Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.9106309413909912	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
3.480466842651367	1	23.753555	12.528486	77.0	8.0	23.753554502369667	12.528485993892566	5012	10031
5.018595933914185	2	37.924812	18.242569	103.0	9.0	37.92481203007519	18.24256942566977	5044	15075
6.883014917373657	3	51.61616	24.266079	143.0	16.0	51.61616161616162	24.266078527133125	5110	20185
8.703819990158081	4	62.641975	27.607616	152.0	18.0	62.641975308641975	27.60761598355944	5074	25259
10.290562868118286	5	64.17949	24.37198	130.0	23.0	64.17948717948718	24.371980333531386	5006	30265
11.876721858978271	6	73.31884	25.166975	145.0	35.0	73.31884057971014	25.166974421934302	5059	35324
13.577956914901733	7	80.0	26.178265	145.0	35.0	80.0	26.17826555181965	5040	40364
15.211034774780273	8	92.33929	36.42079	200.0	42.0	92.33928571428571	36.42079311215459	5171	45535
16.629124879837036	9	98.882355	37.916134	200.0	44.0	98.88235294117646	37.9161340064237	5043	50578
18.06357979774475	10	104.229164	31.741297	200.0	45.0	104.22916666666667	31.741297746609053	5003	55581
19.523302793502808	11	132.6923	37.15536	200.0	47.0	132.69230769230768	37.15535910281547	5175	60756
21.016900777816772	12	167.93333	32.79424	200.0	100.0	167.93333333333334	32.794240686776426	5038	65794
22.48416781425476	13	174.86208	24.07993	200.0	126.0	174.86206896551724	24.07993031541503	5071	70865
24.0109760761261	14	169.1	35.37452	200.0	64.0	169.1	35.374520020300864	5073	75938
25.589255809783936	15	156.39394	36.25243	200.0	85.0	156.3939393939394	36.25243096880321	5161	81099
27.03683590888977	16	144.34285	34.851475	200.0	74.0	144.34285714285716	34.85147494902402	5052	86151
28.479466915130615	17	154.33333	34.794346	200.0	72.0	154.33333333333334	34.79434529699423	5093	91244
29.938577890396118	18	162.03226	28.055801	200.0	116.0	162.03225806451613	28.05580139071665	5023	96267
31.40197205543518	19	177.03448	27.062485	200.0	99.0	177.0344827586207	27.062485497163514	5134	101401
32.87713098526001	20	184.46428	17.257465	200.0	146.0	184.46428571428572	17.257466588732672	5165	106566
34.34452795982361	21	189.22223	17.613827	200.0	139.0	189.22222222222223	17.613827340480174	5109	111675
35.815672874450684	22	182.67857	22.792627	200.0	128.0	182.67857142857142	22.7926265825291	5115	116790
37.293999910354614	23	191.66667	14.068615	200.0	158.0	191.66666666666666	14.068614925639478	5175	121965
38.78455090522766	24	191.37038	14.621517	200.0	148.0	191.37037037037038	14.62151673783119	5167	127132
40.247864723205566	25	189.0	17.018509	200.0	142.0	189.0	17.018508443151816	5103	132235
41.715330839157104	26	195.23077	10.96255	200.0	150.0	195.23076923076923	10.962550560562967	5076	137311
43.191465854644775	27	191.22223	14.161328	200.0	153.0	191.22222222222223	14.161327970093172	5163	142474
44.87522482872009	28	189.37038	14.285834	200.0	152.0	189.37037037037038	14.285833822741111	5113	147587
47.945483922958374	29	194.84616	14.916929	200.0	141.0	194.84615384615384	14.916929741049538	5066	152653
50.762030839920044	30	196.03847	9.099792	200.0	168.0	196.03846153846155	9.099791921673345	5097	157750
53.642804861068726	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162950
56.15354084968567	32	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	168147
58.558526039123535	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173347
60.15439581871033	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178547
61.64721894264221	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183747
63.198625802993774	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188947
65.49352598190308	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194147
67.00137495994568	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199347
68.46770000457764	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204547
69.91289973258972	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209747
71.38014483451843	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214947
72.861074924469	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220147
74.33974885940552	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225347
75.76867198944092	44	198.03847	9.807693	200.0	149.0	198.03846153846155	9.80769230769231	5149	230496
77.19888186454773	45	188.33333	30.30096	200.0	66.0	188.33333333333334	30.300959525205602	5085	235581
78.6786687374115	46	153.90909	44.779842	200.0	68.0	153.9090909090909	44.77984099770358	5079	240660
80.15007185935974	47	111.755554	44.300068	200.0	34.0	111.75555555555556	44.30006549057389	5029	245689
81.62304592132568	48	114.22222	43.70807	200.0	47.0	114.22222222222223	43.70806632337325	5140	250829
83.09225392341614	49	123.0	44.290615	200.0	35.0	123.0	44.29061454287314	5043	255872
84.55404281616211	50	148.61765	49.082775	200.0	49.0	148.61764705882354	49.08277204998437	5053	260925
86.00200772285461	51	177.41379	39.039783	200.0	73.0	177.41379310344828	39.039782752168385	5145	266070
87.46319389343262	52	188.74074	25.35758	200.0	92.0	188.74074074074073	25.357579906421716	5096	271166
89.01923775672913	53	193.76923	31.153847	200.0	38.0	193.76923076923077	31.153846153846153	5038	276204
90.59869909286499	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281404
92.04966306686401	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286604
93.51254510879517	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291804
94.9663770198822	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297004
96.47477102279663	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302204
97.94160103797913	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307404
99.41514086723328	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312604
100.85052394866943	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317804
102.31492590904236	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323004
103.81991982460022	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328204
105.364501953125	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333404
106.8120219707489	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338604
108.27304077148438	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343804
109.7207419872284	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349004
111.17073106765747	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354204
112.6251769065857	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359404
114.09142565727234	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364604
115.53776693344116	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369804
116.98382902145386	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375004
118.44082188606262	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380204
119.91199803352356	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385404
121.39163899421692	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390604
122.84324193000793	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395804
124.28467297554016	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401004
125.73437285423279	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406204
127.22748398780823	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411404
128.68193101882935	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416604
130.15523099899292	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421804
131.60088300704956	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427004
133.1405119895935	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432204
134.65543603897095	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437404
136.10849380493164	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442604
137.55143094062805	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447804
139.02857398986816	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453004
140.5008978843689	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458204
142.0504970550537	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463404
143.6211359500885	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468604
145.2386019229889	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473804
147.27279591560364	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479004
148.99051094055176	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484204
150.98684787750244	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489404
152.69904375076294	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494604
154.3608639240265	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499804
156.25423169136047	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	505004
158.10958290100098	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	510204
159.9474549293518	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	515404
