Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7664151191711426	0	-1281.1084	351.08456	-1003.4125	-1776.4031	200.0	0.0	600	600
1.1551530361175537	1	-1375.3195	75.58764	-1312.3438	-1481.6123	200.0	0.0	600	1200
1.432603120803833	2	-1717.857	87.40335	-1595.45	-1793.9397	200.0	0.0	600	1800
1.677692174911499	3	-1619.7533	185.39311	-1361.5809	-1788.4147	200.0	0.0	600	2400
1.9469738006591797	4	-1315.3628	308.6552	-996.87134	-1733.1128	200.0	0.0	600	3000
2.239008903503418	5	-1101.5548	182.58882	-972.09503	-1359.774	200.0	0.0	600	3600
2.5164589881896973	6	-1297.8317	185.9381	-1165.8345	-1560.7872	200.0	0.0	600	4200
2.7715089321136475	7	-1302.2836	277.93985	-954.91797	-1635.2733	200.0	0.0	600	4800
3.0236549377441406	8	-1185.2925	204.30013	-975.5139	-1462.2356	200.0	0.0	600	5400
3.290592908859253	9	-1539.4691	55.441605	-1486.8103	-1616.1069	200.0	0.0	600	6000
3.539350986480713	10	-1644.4904	88.17485	-1550.1138	-1762.262	200.0	0.0	600	6600
3.798396110534668	11	-1145.6353	133.74239	-994.9298	-1319.965	200.0	0.0	600	7200
4.059260129928589	12	-1282.8549	81.33751	-1168.3184	-1349.3276	200.0	0.0	600	7800
4.3139729499816895	13	-1478.2529	188.85286	-1297.1946	-1738.8159	200.0	0.0	600	8400
4.556409120559692	14	-1187.0782	100.59913	-1067.2664	-1313.423	200.0	0.0	600	9000
4.809983968734741	15	-1181.4877	289.5218	-795.64685	-1493.065	200.0	0.0	600	9600
5.053478956222534	16	-1142.5167	45.885857	-1078.2009	-1182.1499	200.0	0.0	600	10200
5.301778793334961	17	-1053.1635	126.15972	-887.6574	-1193.6246	200.0	0.0	600	10800
5.538961887359619	18	-1163.2068	69.921585	-1066.9597	-1230.9751	200.0	0.0	600	11400
5.795775890350342	19	-1512.3326	178.57953	-1300.6378	-1737.4485	200.0	0.0	600	12000
6.038671016693115	20	-1287.5775	281.45737	-891.06726	-1516.0337	200.0	0.0	600	12600
6.285861015319824	21	-1201.6449	103.76742	-1059.3469	-1303.858	200.0	0.0	600	13200
6.536242961883545	22	-1194.6903	374.34387	-885.21765	-1721.4078	200.0	0.0	600	13800
6.794069051742554	23	-1217.799	92.58473	-1145.6897	-1348.5007	200.0	0.0	600	14400
7.032092809677124	24	-1032.1931	61.27902	-986.91583	-1118.8252	200.0	0.0	600	15000
7.299396991729736	25	-1438.7955	216.08563	-1135.8035	-1624.7355	200.0	0.0	600	15600
7.630743980407715	26	-1583.5376	160.77405	-1418.4832	-1801.4908	200.0	0.0	600	16200
7.880235910415649	27	-1238.9695	202.65599	-965.6553	-1450.3171	200.0	0.0	600	16800
8.134844064712524	28	-1224.3687	153.06902	-1011.8916	-1366.4586	200.0	0.0	600	17400
8.378453969955444	29	-1502.6973	219.44771	-1196.4564	-1699.3878	200.0	0.0	600	18000
8.618957042694092	30	-1415.4204	127.88691	-1265.1213	-1577.6919	200.0	0.0	600	18600
8.866376876831055	31	-1272.0758	303.01288	-959.2948	-1682.1417	200.0	0.0	600	19200
9.10497784614563	32	-1395.149	115.39847	-1289.8777	-1555.7832	200.0	0.0	600	19800
9.357558965682983	33	-1445.5299	63.808052	-1355.3247	-1492.7424	200.0	0.0	600	20400
9.591963768005371	34	-1389.7513	298.2328	-969.4952	-1630.7466	200.0	0.0	600	21000
9.834330081939697	35	-1460.0098	137.5866	-1346.0178	-1653.5688	200.0	0.0	600	21600
10.079623937606812	36	-1411.4156	118.719	-1262.3989	-1552.9077	200.0	0.0	600	22200
10.321957111358643	37	-1365.6146	352.4362	-893.8439	-1740.7523	200.0	0.0	600	22800
10.567826986312866	38	-1428.5929	59.16026	-1364.7466	-1507.3417	200.0	0.0	600	23400
10.819427967071533	39	-1133.3053	337.79797	-864.5338	-1609.7183	200.0	0.0	600	24000
11.072057008743286	40	-1153.3722	236.33284	-823.681	-1365.7319	200.0	0.0	600	24600
11.327075004577637	41	-1251.8265	93.52669	-1170.2777	-1382.7852	200.0	0.0	600	25200
11.560753107070923	42	-1181.4594	153.10689	-965.1235	-1297.4795	200.0	0.0	600	25800
11.806346893310547	43	-1293.7378	76.1423	-1189.4888	-1369.22	200.0	0.0	600	26400
12.039018869400024	44	-1240.5475	232.73837	-1009.6324	-1559.1292	200.0	0.0	600	27000
12.337943077087402	45	-966.3632	47.526634	-911.99146	-1027.7683	200.0	0.0	600	27600
12.595078945159912	46	-1392.4664	128.59282	-1300.3538	-1574.3191	200.0	0.0	600	28200
12.849143028259277	47	-1364.4812	248.72984	-1068.6326	-1677.1932	200.0	0.0	600	28800
13.086675882339478	48	-1325.5275	131.10437	-1227.8286	-1510.8457	200.0	0.0	600	29400
13.348341941833496	49	-1291.1857	325.81192	-947.36597	-1728.7478	200.0	0.0	600	30000
13.61201786994934	50	-1190.4318	131.43027	-1004.9252	-1293.2523	200.0	0.0	600	30600
13.851814031600952	51	-1557.1486	205.49904	-1304.289	-1807.64	200.0	0.0	600	31200
14.091194152832031	52	-1487.5576	210.40947	-1249.1482	-1760.9666	200.0	0.0	600	31800
14.34306001663208	53	-1549.939	149.51053	-1400.2446	-1754.1067	200.0	0.0	600	32400
14.595273971557617	54	-1417.9434	217.59822	-1137.8431	-1668.3628	200.0	0.0	600	33000
14.868227005004883	55	-1464.976	235.93982	-1145.8079	-1708.8226	200.0	0.0	600	33600
15.098960161209106	56	-1561.4459	143.43724	-1422.8043	-1759.0059	200.0	0.0	600	34200
15.35017704963684	57	-1254.141	341.3652	-959.97437	-1732.7281	200.0	0.0	600	34800
15.589552164077759	58	-1550.3721	117.842186	-1406.4078	-1695.0583	200.0	0.0	600	35400
15.831715106964111	59	-1198.1112	195.74042	-973.8551	-1450.7859	200.0	0.0	600	36000
16.0761399269104	60	-1629.6178	191.93529	-1360.3789	-1794.0955	200.0	0.0	600	36600
16.320800065994263	61	-1254.5602	198.39142	-1107.1272	-1535.0045	200.0	0.0	600	37200
16.56365990638733	62	-1589.6315	66.16553	-1496.0592	-1636.4475	200.0	0.0	600	37800
16.812294960021973	63	-1362.3766	289.2484	-982.8378	-1684.2811	200.0	0.0	600	38400
17.05010986328125	64	-1064.8407	82.683556	-973.9558	-1173.9998	200.0	0.0	600	39000
17.30447006225586	65	-1153.1152	247.89404	-956.98816	-1502.829	200.0	0.0	600	39600
