Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8265268802642822	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.2593259811401367	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
1.6115047931671143	2	34.931034	19.55352	87.0	10.0	34.93103448275862	19.553518132132606	1013	3079
1.9538769721984863	3	42.25	23.542957	115.0	15.0	42.25	23.54295719176615	1014	4093
2.2986667156219482	4	51.6	21.159868	117.0	21.0	51.6	21.15986767444447	1032	5125
2.639612913131714	5	52.736843	12.497756	86.0	37.0	52.73684210526316	12.497756031271154	1002	6127
2.9700868129730225	6	55.77778	18.686167	95.0	33.0	55.77777777777778	18.686167062995366	1004	7131
3.3297688961029053	7	70.2	34.618298	134.0	32.0	70.2	34.61829959236396	1053	8184
3.7055506706237793	8	60.47059	23.519999	113.0	28.0	60.470588235294116	23.519998116893742	1028	9212
4.042464733123779	9	71.066666	27.081278	153.0	41.0	71.06666666666666	27.081276845000414	1066	10278
4.367788791656494	10	72.42857	20.465002	110.0	46.0	72.42857142857143	20.4650024805914	1014	11292
4.714239835739136	11	77.84615	30.571093	152.0	37.0	77.84615384615384	30.571092816193723	1012	12304
5.114404678344727	12	83.916664	23.023388	119.0	54.0	83.91666666666667	23.023387867316334	1007	13311
5.602630853652954	13	100.0	33.647907	141.0	36.0	100.0	33.647909566298736	1100	14411
6.048508882522583	14	111.22222	27.107924	145.0	51.0	111.22222222222223	27.107923309852406	1001	15412
6.4546239376068115	15	112.44444	27.345978	150.0	62.0	112.44444444444444	27.345977202063974	1012	16424
6.785431623458862	16	146.14285	44.79614	200.0	66.0	146.14285714285714	44.79613685967821	1023	17447
7.114759922027588	17	166.83333	29.728868	200.0	121.0	166.83333333333334	29.72886737761053	1001	18448
7.500259876251221	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	19648
7.862030744552612	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	20848
8.287921905517578	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22048
8.718743801116943	21	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	23223
9.095947742462158	22	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747932	1141	24364
9.474978685379028	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25564
9.843104600906372	24	196.0	4.041452	200.0	191.0	196.0	4.041451884327381	1176	26740
10.213815689086914	25	176.0	26.0832	200.0	136.0	176.0	26.083200212652844	1056	27796
10.566181898117065	26	179.5	20.50813	200.0	143.0	179.5	20.508128469788105	1077	28873
10.976061820983887	27	179.33333	28.81936	200.0	119.0	179.33333333333334	28.819360776317637	1076	29949
11.429311990737915	28	161.57143	46.95851	200.0	84.0	161.57142857142858	46.958514039696006	1131	31080
11.842219591140747	29	183.16667	27.11959	200.0	127.0	183.16666666666666	27.11959111458398	1099	32179
12.166518688201904	30	148.28572	46.689594	200.0	70.0	148.28571428571428	46.68959592186399	1038	33217
12.904404878616333	31	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	34396
13.269463777542114	32	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	35569
13.644311666488647	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36769
14.351200580596924	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37969
14.720314741134644	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39169
15.135789632797241	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40369
15.525267839431763	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41569
15.87923789024353	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42769
16.241153717041016	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43969
16.61064076423645	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45169
16.968411922454834	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46369
17.32852578163147	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47569
17.72189474105835	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48769
18.081116914749146	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49969
18.45936679840088	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51169
18.841261863708496	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52369
19.20026969909668	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53569
19.61281681060791	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54769
19.959131717681885	49	176.5	52.547596	200.0	59.0	176.5	52.547597471245055	1059	55828
20.33396291732788	50	100.1	63.30316	200.0	30.0	100.1	63.303159478812745	1001	56829
20.657651901245117	51	42.333332	28.223316	125.0	11.0	42.333333333333336	28.22331581433258	1016	57845
20.964752912521362	52	35.344826	18.596024	103.0	9.0	35.3448275862069	18.59602453264002	1025	58870
21.264588832855225	53	43.913044	25.500067	115.0	11.0	43.91304347826087	25.500064865183077	1010	59880
21.59884786605835	54	65.47059	28.61328	119.0	26.0	65.47058823529412	28.613278791207957	1113	60993
21.960245609283447	55	99.666664	59.11054	200.0	30.0	99.66666666666667	59.110536755772706	1196	62189
22.292597770690918	56	186.5	30.186918	200.0	119.0	186.5	30.18691769624716	1119	63308
22.648660898208618	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64508
23.014662742614746	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65708
23.368135929107666	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66908
23.71774172782898	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68108
24.070549726486206	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69308
24.446370840072632	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70508
24.78974175453186	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71708
25.156481742858887	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72908
25.530585765838623	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74108
25.94248080253601	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75308
26.347104787826538	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76508
26.720833778381348	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77708
27.066704750061035	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78908
27.439350605010986	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80108
27.81577181816101	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81308
28.179319620132446	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82508
28.532753944396973	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83708
28.885125875473022	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84908
29.241919994354248	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86108
29.61052179336548	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87308
29.97308087348938	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88508
30.33051085472107	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89708
30.69487476348877	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90908
31.084716796875	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92108
31.447667837142944	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93308
31.79942297935486	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94508
32.1432147026062	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95708
32.65963578224182	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96908
33.00792384147644	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98108
33.35122585296631	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99308
33.70370173454285	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100508
34.05524468421936	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101708
34.42038559913635	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102908
34.76499366760254	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104108
35.1115198135376	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	105308
35.46477484703064	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106508
35.817075967788696	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107708
36.16125965118408	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108908
36.51406788825989	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	110108
36.85972785949707	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	111308
37.20760989189148	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112508
37.54219388961792	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113708
37.85208296775818	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114908
