Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8875513076782227	0	-1163.7189	10.192177	-1148.2512	-1177.3403	200.0	0.0	1200	1200
3.1567060947418213	1	nan	nan	nan	nan	200.0	0.0	1200	2400
4.330791234970093	2	nan	nan	nan	nan	200.0	0.0	1200	3600
5.162691116333008	3	nan	nan	nan	nan	200.0	0.0	1200	4800
5.925861120223999	4	nan	nan	nan	nan	200.0	0.0	1200	6000
6.57943320274353	5	nan	nan	nan	nan	200.0	0.0	1200	7200
7.410003185272217	6	nan	nan	nan	nan	200.0	0.0	1200	8400
8.011764287948608	7	nan	nan	nan	nan	200.0	0.0	1200	9600
8.573015928268433	8	nan	nan	nan	nan	200.0	0.0	1200	10800
9.057650089263916	9	nan	nan	nan	nan	200.0	0.0	1200	12000
9.529700994491577	10	nan	nan	nan	nan	200.0	0.0	1200	13200
10.058842182159424	11	nan	nan	nan	nan	200.0	0.0	1200	14400
10.540111064910889	12	nan	nan	nan	nan	200.0	0.0	1200	15600
