Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.9958140850067139	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
3.625174045562744	1	23.42056	13.363038	96.0	9.0	23.42056074766355	13.363038285095444	5012	10031
5.182704925537109	2	38.863636	23.519423	151.0	13.0	38.86363636363637	23.519422253543897	5130	15161
6.684705018997192	3	46.61111	20.859243	107.0	14.0	46.611111111111114	20.85924314761583	5034	20195
8.230371952056885	4	62.925	28.925669	165.0	18.0	62.925	28.925669828026457	5034	25229
9.796619176864624	5	66.60526	25.070992	143.0	20.0	66.60526315789474	25.070993381620806	5062	30291
11.314574956893921	6	74.867645	30.823456	153.0	26.0	74.86764705882354	30.823455741941597	5091	35382
13.274127960205078	7	92.87037	36.712116	200.0	36.0	92.87037037037037	36.712116425717255	5015	40397
15.251655101776123	8	88.8421	34.218487	200.0	25.0	88.84210526315789	34.21848760266124	5064	45461
17.175052165985107	9	120.61905	46.43939	200.0	38.0	120.61904761904762	46.43938823935293	5066	50527
18.850860118865967	10	148.76471	44.20411	200.0	65.0	148.76470588235293	44.204111349597476	5058	55585
20.463675022125244	11	171.23334	35.087208	200.0	100.0	171.23333333333332	35.08720881207598	5137	60722
22.202733039855957	12	161.6129	38.738728	200.0	60.0	161.61290322580646	38.73872566005273	5010	65732
24.032783031463623	13	185.37038	21.076841	200.0	139.0	185.37037037037038	21.076840279299983	5005	70737
25.927654027938843	14	166.16129	38.304462	200.0	98.0	166.16129032258064	38.30446514373972	5151	75888
27.599096059799194	15	187.62962	26.886797	200.0	105.0	187.62962962962962	26.88679718422759	5066	80954
29.164748191833496	16	190.62962	17.793356	200.0	134.0	190.62962962962962	17.793357370926167	5147	86101
30.81736993789673	17	181.21428	24.221237	200.0	115.0	181.21428571428572	24.22123794001741	5074	91175
32.372220039367676	18	178.41379	28.953611	200.0	87.0	178.41379310344828	28.95361003205349	5174	96349
33.89582014083862	19	181.0	34.610073	200.0	92.0	181.0	34.610072852525796	5068	101417
35.39350724220276	20	194.26923	16.819307	200.0	128.0	194.26923076923077	16.81930596827461	5051	106468
36.901610136032104	21	198.92308	3.9799795	200.0	181.0	198.92307692307693	3.9799794831620097	5172	111640
38.459991216659546	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116840
39.98284697532654	23	199.8077	0.96153843	200.0	195.0	199.80769230769232	0.9615384615384615	5195	122035
41.494266986846924	24	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.538461538461539	5166	127201
42.97516202926636	25	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	132357
44.47846508026123	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137557
45.98688101768494	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142757
47.52090001106262	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147957
49.045053005218506	29	199.23077	3.8461537	200.0	180.0	199.23076923076923	3.8461538461538463	5180	153137
50.5343701839447	30	199.26923	3.653846	200.0	181.0	199.26923076923077	3.653846153846154	5181	158318
52.073342084884644	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163518
53.6349880695343	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168718
55.16803598403931	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173918
56.73064708709717	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179118
58.349390268325806	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184318
59.88671898841858	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189518
61.60540699958801	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194718
63.7313768863678	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199918
65.38631296157837	39	195.15384	16.808176	200.0	134.0	195.15384615384616	16.808176370427827	5074	204992
67.13893723487854	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210192
68.9412260055542	41	197.65384	11.730769	200.0	139.0	197.65384615384616	11.73076923076923	5139	215331
70.83260083198547	42	196.61539	16.923077	200.0	112.0	196.6153846153846	16.923076923076923	5112	220443
72.40576791763306	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225643
73.89785313606262	44	199.34616	3.269231	200.0	183.0	199.34615384615384	3.2692307692307696	5183	230826
75.37342119216919	45	199.57692	1.9249992	200.0	190.0	199.57692307692307	1.9249990394218768	5189	236015
76.86589407920837	46	197.34616	9.643421	200.0	155.0	197.34615384615384	9.643420665416267	5131	241146
78.30684018135071	47	193.5	13.951151	200.0	141.0	193.5	13.951151041566979	5031	246177
79.77876996994019	48	195.57692	11.783865	200.0	145.0	195.57692307692307	11.783864707964923	5085	251262
81.27722811698914	49	199.15384	3.8499985	200.0	180.0	199.15384615384616	3.849998078843753	5178	256440
83.24976706504822	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261640
84.83778405189514	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266840
86.45474481582642	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	272040
88.02509808540344	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277240
89.57358598709106	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282440
91.1197760105133	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287640
92.67067289352417	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292840
94.33102798461914	57	198.26923	8.653846	200.0	155.0	198.26923076923077	8.653846153846153	5155	297995
95.97028422355652	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303195
97.57914400100708	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308395
99.41832089424133	60	193.57692	22.052687	200.0	92.0	193.57692307692307	22.052687045282255	5033	313428
101.39611029624939	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318628
103.23068189620972	62	198.5	7.5	200.0	161.0	198.5	7.5	5161	323789
105.48843193054199	63	197.84616	10.76923	200.0	144.0	197.84615384615384	10.76923076923077	5144	328933
107.10042405128479	64	199.34616	3.2692313	200.0	183.0	199.34615384615384	3.26923076923077	5183	334116
108.96510696411133	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339316
110.67985486984253	66	196.23077	18.846153	200.0	102.0	196.23076923076923	18.84615384615385	5102	344418
112.42855501174927	67	199.42308	2.8846154	200.0	185.0	199.42307692307693	2.884615384615384	5185	349603
114.30729722976685	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354803
115.78562593460083	69	196.73077	16.346153	200.0	115.0	196.73076923076923	16.346153846153847	5115	359918
117.22911310195923	70	198.11539	9.423077	200.0	151.0	198.1153846153846	9.423076923076925	5151	365069
118.70707321166992	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	370269
120.43858790397644	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375469
122.04246211051941	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380669
123.55586314201355	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385869
125.04780292510986	75	198.34616	6.3059335	200.0	169.0	198.34615384615384	6.305933150566083	5157	391026
126.5560200214386	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	396226
128.08206701278687	77	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.538461538461538	5166	401392
129.5689570903778	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406592
131.04852318763733	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411792
132.57701301574707	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416992
134.39082717895508	81	198.46153	7.692307	200.0	160.0	198.46153846153845	7.692307692307693	5160	422152
136.25292205810547	82	197.5	12.5	200.0	135.0	197.5	12.5	5135	427287
138.1708791255951	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432487
139.8168830871582	84	199.34616	3.2692313	200.0	183.0	199.34615384615384	3.26923076923077	5183	437670
141.57299208641052	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442870
143.1718511581421	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	448070
144.6813042163849	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453270
146.1077880859375	88	199.03847	4.807692	200.0	175.0	199.03846153846155	4.8076923076923075	5175	458445
147.50595808029175	89	196.38461	18.076923	200.0	106.0	196.3846153846154	18.076923076923077	5106	463551
148.9732711315155	90	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230769	5197	468748
150.43651700019836	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473948
151.87804913520813	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479148
153.3254542350769	93	194.73077	26.346155	200.0	63.0	194.73076923076923	26.346153846153847	5063	484211
154.790354013443	94	198.65384	6.7307696	200.0	165.0	198.65384615384616	6.730769230769231	5165	489376
156.2302689552307	95	197.0	15.0	200.0	122.0	197.0	15.0	5122	494498
