Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7893550395965576	0	-1019.5627	86.52622	-925.6742	-1134.4694	200.0	0.0	600	600
1.1824309825897217	1	-1054.7299	131.7933	-892.48694	-1215.3003	200.0	0.0	600	1200
1.4350409507751465	2	-1321.0876	272.8151	-956.98267	-1613.6516	200.0	0.0	600	1800
1.7236318588256836	3	-945.0652	127.73994	-815.4949	-1118.8682	200.0	0.0	600	2400
1.9747929573059082	4	-1098.3169	79.15964	-992.4004	-1182.67	200.0	0.0	600	3000
2.2403907775878906	5	-1005.7142	58.51266	-935.5973	-1078.8293	200.0	0.0	600	3600
2.4967150688171387	6	-855.6121	56.86327	-777.47046	-911.1315	200.0	0.0	600	4200
2.810959815979004	7	-1106.23	62.382946	-1024.6969	-1176.1807	200.0	0.0	600	4800
3.096864938735962	8	-1177.8239	149.79855	-1012.13025	-1374.9888	200.0	0.0	600	5400
3.353287935256958	9	-1012.2776	135.32314	-909.574	-1203.4775	200.0	0.0	600	6000
3.6121578216552734	10	-1143.8209	89.73958	-1016.9584	-1210.2853	200.0	0.0	600	6600
3.865158796310425	11	-1146.1876	267.958	-907.60333	-1520.4512	200.0	0.0	600	7200
4.158102035522461	12	-1163.1569	173.28397	-1031.9717	-1408.0085	200.0	0.0	600	7800
4.427566766738892	13	-1308.2958	292.72577	-1036.4197	-1714.595	200.0	0.0	600	8400
4.696546792984009	14	-1104.3788	47.420128	-1039.8123	-1152.3585	200.0	0.0	600	9000
4.946305751800537	15	-1088.29	88.868385	-1024.7677	-1213.9664	200.0	0.0	600	9600
5.200582981109619	16	-1089.0735	39.933502	-1035.4786	-1131.2891	200.0	0.0	600	10200
5.442863941192627	17	-1269.9381	285.31152	-1011.58344	-1667.5249	200.0	0.0	600	10800
5.71800971031189	18	-1004.13495	85.08618	-923.7137	-1121.862	200.0	0.0	600	11400
5.98622989654541	19	-1192.628	111.18385	-1091.4614	-1347.4551	200.0	0.0	600	12000
6.239980697631836	20	-1166.7852	54.903286	-1089.2996	-1209.8346	200.0	0.0	600	12600
6.485547065734863	21	-1341.0184	240.67918	-1049.1549	-1638.6125	200.0	0.0	600	13200
6.730736970901489	22	-975.84247	61.979797	-899.45874	-1051.2686	200.0	0.0	600	13800
6.992910861968994	23	-1281.8893	236.11491	-1037.4144	-1601.1024	200.0	0.0	600	14400
7.245378732681274	24	-1065.4001	50.020287	-1010.32825	-1131.3855	200.0	0.0	600	15000
7.497914791107178	25	-1324.4054	165.29897	-1094.8423	-1477.4126	200.0	0.0	600	15600
7.771796941757202	26	-1091.3636	127.38798	-920.34283	-1225.9194	200.0	0.0	600	16200
8.038281917572021	27	-1045.2114	115.11255	-945.926	-1206.5822	200.0	0.0	600	16800
8.298995018005371	28	-1056.7084	112.25712	-920.7384	-1195.6625	200.0	0.0	600	17400
8.54551076889038	29	-1037.5437	97.28994	-900.5279	-1116.9143	200.0	0.0	600	18000
8.803043842315674	30	-989.6435	65.02045	-903.07275	-1059.7732	200.0	0.0	600	18600
9.052335739135742	31	-1158.5253	64.70603	-1069.3354	-1220.8457	200.0	0.0	600	19200
9.30066204071045	32	-1101.1156	74.4653	-1044.3987	-1206.3181	200.0	0.0	600	19800
9.547453880310059	33	-1209.3589	53.71868	-1157.9501	-1283.5029	200.0	0.0	600	20400
9.831971883773804	34	-1174.3583	162.61526	-1028.6941	-1401.3074	200.0	0.0	600	21000
10.069116830825806	35	-1066.251	134.61543	-919.24304	-1244.5093	200.0	0.0	600	21600
10.332053899765015	36	-1198.5663	196.21696	-1053.8901	-1475.9733	200.0	0.0	600	22200
10.58584976196289	37	-1125.027	119.886955	-1035.342	-1294.476	200.0	0.0	600	22800
10.902859687805176	38	-1172.6987	304.86774	-905.82947	-1599.3945	200.0	0.0	600	23400
11.158630847930908	39	-886.2844	78.09339	-782.78204	-971.4019	200.0	0.0	600	24000
11.407597780227661	40	-1042.8018	73.59511	-977.2794	-1145.595	200.0	0.0	600	24600
11.668140649795532	41	-1209.5182	235.47261	-1036.3105	-1542.4355	200.0	0.0	600	25200
11.912863969802856	42	-1134.7726	82.60496	-1024.407	-1223.1208	200.0	0.0	600	25800
12.162405967712402	43	-1131.5336	60.37442	-1046.1538	-1174.7919	200.0	0.0	600	26400
12.409564971923828	44	-1121.286	100.95402	-989.9297	-1235.407	200.0	0.0	600	27000
12.661017894744873	45	-1141.4365	105.320404	-992.6378	-1221.5615	200.0	0.0	600	27600
12.91517686843872	46	-1291.0111	79.46837	-1204.3987	-1396.3379	200.0	0.0	600	28200
13.183937788009644	47	-1045.6992	29.349806	-1007.4321	-1078.7554	200.0	0.0	600	28800
13.435060977935791	48	-1069.4562	76.38533	-992.653	-1173.6455	200.0	0.0	600	29400
13.69626498222351	49	-934.17993	80.38242	-854.7117	-1044.31	200.0	0.0	600	30000
13.95022702217102	50	-1221.377	186.5984	-990.4606	-1447.4546	200.0	0.0	600	30600
14.29357385635376	51	-1057.626	46.673626	-994.7495	-1106.4584	200.0	0.0	600	31200
14.573783874511719	52	-1028.7404	98.26866	-916.0343	-1155.5072	200.0	0.0	600	31800
14.967120885848999	53	-1075.0529	83.75993	-1003.8484	-1192.637	200.0	0.0	600	32400
15.651266813278198	54	-1083.8843	95.02773	-998.94135	-1216.5441	200.0	0.0	600	33000
16.18272590637207	55	-1121.5829	88.052475	-1010.69073	-1226.0907	200.0	0.0	600	33600
16.591264963150024	56	-1054.5243	143.21283	-854.20703	-1180.5603	200.0	0.0	600	34200
16.92005467414856	57	-1095.5287	186.22675	-890.41907	-1341.1504	200.0	0.0	600	34800
17.24063491821289	58	-1362.9327	103.939964	-1242.6283	-1496.2314	200.0	0.0	600	35400
17.597787857055664	59	-1271.8729	285.21326	-1036.8083	-1673.2686	200.0	0.0	600	36000
17.836872816085815	60	-1065.5433	122.36421	-898.276	-1187.5922	200.0	0.0	600	36600
18.06955885887146	61	-1288.9613	30.205069	-1258.8508	-1330.2566	200.0	0.0	600	37200
18.2921359539032	62	-1176.1024	39.9739	-1121.828	-1216.9358	200.0	0.0	600	37800
18.51903986930847	63	-1120.5078	109.647	-1002.3998	-1266.5765	200.0	0.0	600	38400
