Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.874546766281128	0	-1037.1456	112.85988	-892.4868	-1215.3002	200.0	0.0	1200	1200
4.675893545150757	1	-1133.3219	283.8396	-817.0134	-1613.6499	200.0	0.0	1200	2400
6.405806303024292	2	-1049.3036	86.912544	-936.4388	-1183.2659	200.0	0.0	1200	3600
8.153696775436401	3	-1033.4469	95.955315	-910.931	-1176.2312	200.0	0.0	1200	4800
9.887113809585571	4	-1071.8972	170.91026	-876.82245	-1376.2074	200.0	0.0	1200	6000
11.622256755828857	5	-1163.1199	192.49658	-895.3049	-1519.3287	200.0	0.0	1200	7200
13.35552978515625	6	-1237.9235	248.39705	-1032.3594	-1711.0431	200.0	0.0	1200	8400
15.093478202819824	7	-1078.9034	59.17114	-1010.6996	-1150.6531	200.0	0.0	1200	9600
16.838953495025635	8	-1174.7643	223.94244	-1012.5868	-1665.2837	200.0	0.0	1200	10800
18.59484553337097	9	-1099.8682	127.20871	-964.198	-1347.1008	200.0	0.0	1200	12000
20.33345103263855	10	-1238.1016	212.9017	-967.4885	-1643.2961	200.0	0.0	1200	13200
22.09174942970276	11	-1147.2272	216.18636	-984.95044	-1603.9542	200.0	0.0	1200	14400
23.835241556167603	12	-1189.545	170.29163	-1011.58154	-1478.7246	200.0	0.0	1200	15600
25.572015285491943	13	-1069.3904	116.356606	-895.69617	-1207.5796	200.0	0.0	1200	16800
27.31307554244995	14	-1060.5747	102.588104	-872.5935	-1201.4182	200.0	0.0	1200	18000
29.054980993270874	15	-1101.7279	108.359695	-948.3623	-1259.9055	200.0	0.0	1200	19200
30.803454875946045	16	-1148.1266	83.75444	-1026.8175	-1282.2056	200.0	0.0	1200	20400
32.54265236854553	17	-1135.1809	155.65048	-989.0476	-1421.8221	200.0	0.0	1200	21600
34.30537390708923	18	-1165.0033	170.10054	-1032.8926	-1482.5735	200.0	0.0	1200	22800
36.047730445861816	19	-1058.629	253.64049	-869.96985	-1608.1881	200.0	0.0	1200	24000
37.803179025650024	20	-1108.7098	206.62418	-954.95514	-1549.5015	200.0	0.0	1200	25200
39.76524615287781	21	-1118.5446	70.67576	-1047.4525	-1227.7244	200.0	0.0	1200	26400
41.79946041107178	22	-1120.0127	111.777855	-925.25146	-1239.9319	200.0	0.0	1200	27600
43.568488121032715	23	-1154.9154	153.83157	-977.9682	-1399.6866	200.0	0.0	1200	28800
45.33045840263367	24	-947.4204	122.570015	-804.2041	-1172.352	200.0	0.0	1200	30000
47.068358182907104	25	-1133.8065	169.96762	-935.43805	-1459.6123	200.0	0.0	1200	31200
48.812002182006836	26	-1016.32794	54.249683	-936.7111	-1113.9968	200.0	0.0	1200	32400
50.549222469329834	27	-1068.3864	124.31903	-876.8148	-1230.9954	200.0	0.0	1200	33600
