Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
31000	13.21	4.008229035372106	22.78	1778	0.44199999999999995	0.0005	0.008536009589831034
32000	13.38	5.116209534411193	22.78	1854	0.42399999999999993	0.0005	0.008862375881936816
33000	12.89	3.8881743788055596	22.78	1931	0.4059999999999999	0.0005	0.00919375717639923
34000	12.2	2.7422618401604177	22.78	2015	0.3879999999999999	0.0005	0.009525981876585219
35000	11.81	3.434224803358102	22.78	2100	0.37	0.0005	0.00985911852783627
36000	11.74	2.9820127430981915	22.78	2185	0.352	0.0005	0.010193361043930054
37000	11.98	3.0363794229311987	22.78	2267	0.33399999999999996	0.0005	0.010534247226185268
38000	12.19	3.5684590511872205	22.78	2350	0.31599999999999995	0.0005	0.01087919745180342
39000	11.44	2.3593219364893803	22.78	2439	0.29799999999999993	0.0005	0.011231219238705105
40000	10.75	1.8459414941974732	22.78	2532	0.2799999999999999	0.0005	0.011584578024016487
41000	11.12	2.4991198450654584	22.78	2622	0.262	0.0005	0.011934423844019573
42000	10.7	1.7233687939614086	22.78	2715	0.244	0.0005	0.012306079202228122
43000	10.77	1.8047437491234042	22.78	2808	0.22599999999999998	0.0005	0.012672337359852261
44000	10.62	1.6418282492392435	22.78	2903	0.20799999999999996	0.0005	0.013043866687350802
45000	10.6	2.0	22.78	2998	0.18999999999999995	0.0005	0.013402482469876607
46000	10.31	1.5792086625902229	22.78	3094	0.17199999999999993	0.0005	0.013767782184812758
47000	10.31	1.635206408989397	22.78	3192	0.15400000000000003	0.0005	0.014136439164479573
48000	10.2	1.7146428199482247	22.78	3289	0.136	0.0005	0.014503291447957357
49000	10.2	1.5099668870541498	22.78	3387	0.118	0.0005	0.01489904781182607
50000	10.0	1.3114877048604001	22.78	3487	0.1	0.0005	0.015296425090895759
51000	9.77	0.8928045698807775	22.78	3590	0.0984	0.0005	0.015692502790027194
52000	9.91	1.289147004805891	22.78	3691	0.09680000000000001	0.0005	0.01608583927154541
53000	9.85	1.0988630487917956	22.78	3792	0.0952	0.0005	0.016464859114752876
54000	9.86	1.0772186407596185	22.78	3893	0.0936	0.0005	0.016845000982284544
55000	10.11	1.3848826665100549	22.78	3992	0.092	0.0005	0.017238446407847934
56000	10.05	1.3738631664034087	22.78	4092	0.09040000000000001	0.0005	0.017618623574574787
57000	9.81	1.154945886178223	22.78	4194	0.0888	0.0005	0.01799377030796475
58000	9.59	1.2417326604386307	22.78	4298	0.0872	0.0005	0.018371289637353686
59000	9.74	1.0827742146911332	22.78	4400	0.08560000000000001	0.0005	0.01876153422726525
60000	9.84	1.1551623262554922	22.78	4502	0.084	0.0005	0.019155139459504023
61000	9.71	0.9197282207261014	22.78	4605	0.0824	0.0005	0.01954096754391988
62000	9.67	1.2004582458378137	22.78	4709	0.08080000000000001	0.0005	0.019917730026774938
63000	9.85	1.2599603168354154	22.78	4810	0.0792	0.0005	0.02030069430669149
64000	9.8	1.2	22.78	4913	0.0776	0.0005	0.02068565309047699
65000	9.64	1.1447270417003348	22.78	5016	0.07600000000000001	0.0005	0.021075302826033697
66000	9.68	1.0571660229122009	22.78	5119	0.07440000000000001	0.0005	0.021456947988933987
67000	9.87	1.2462343278854102	22.78	5221	0.0728	0.0005	0.021842456658681234
68000	9.93	1.2104131526053405	22.78	5321	0.07120000000000001	0.0005	0.0222334486246109
69000	9.56	1.061319932913728	22.78	5426	0.06960000000000001	0.0005	0.02261117140452067
70000	9.58	0.873842090998139	22.78	5530	0.068	0.0005	0.022990449402067396
71000	9.61	1.0667239567948215	22.78	5635	0.06640000000000001	0.0005	0.02336900922987196
72000	9.73	1.07568582773968	22.78	5737	0.0648	0.0005	0.023758612275123596
73000	9.47	0.9322553298319082	22.78	5843	0.0632	0.0005	0.024142152667045592
74000	9.8	1.2000000000000002	22.78	5945	0.06160000000000001	0.0005	0.02452873296207852
75000	9.6	0.9899494936611665	22.78	6049	0.060000000000000005	0.0005	0.024914757874276904
76000	9.6	1.0	22.78	6153	0.0584	0.0005	0.025312819679578144
77000	9.57	1.0793979803575695	22.78	6258	0.0568	0.0005	0.025721388128068713
78000	9.61	0.9580709785814411	22.78	6362	0.0552	0.0005	0.02612914562225342
79000	9.81	1.246555253488589	22.78	6463	0.05360000000000001	0.0005	0.0265312745836046
80000	9.52	0.921737489744233	22.78	6568	0.052000000000000005	0.0005	0.026939003401332432
81000	9.65	0.9937303457175894	22.78	6672	0.05040000000000001	0.0005	0.027344408167733085
82000	9.71	1.1941105476462386	22.78	6775	0.0488	0.0005	0.02774154762427012
83000	9.72	1.1668761716651856	22.78	6878	0.0472	0.0005	0.02813031216462453
84000	9.44	1.032666451474047	22.78	6984	0.0456	0.0005	0.02851663072903951
85000	9.47	0.9322553298319082	22.78	7090	0.04400000000000001	0.0005	0.028900898098945617
86000	9.58	1.078702924812944	22.78	7194	0.04240000000000001	0.0005	0.029298887385262384
87000	9.59	0.895488693395958	22.78	7298	0.0408	0.0005	0.029702699979146322
88000	9.65	0.8411301920630361	22.78	7402	0.039200000000000006	0.0005	0.030111175113254122
89000	9.47	0.8655056325639944	22.78	7508	0.0376	0.0005	0.0305030044582155
90000	9.6	0.9591663046625438	22.78	7612	0.036000000000000004	0.0005	0.03091352105140686
91000	9.36	0.8662563131083085	22.78	7718	0.034400000000000014	0.0005	0.031323789954185485
92000	9.52	0.8182909018191513	22.78	7823	0.03280000000000001	0.0005	0.031717357767952814
93000	9.54	1.0432641084595982	22.78	7928	0.031200000000000006	0.0005	0.03211909002727932
94000	9.56	1.0707007051459339	22.78	8033	0.0296	0.0005	0.03251646399497986
95000	9.49	0.9219002115196632	22.78	8138	0.027999999999999997	0.0005	0.0329136606057485
96000	9.31	0.7306846104852627	22.78	8246	0.026400000000000007	0.0005	0.03330773962868584
97000	9.38	0.956869897112455	22.78	8353	0.024800000000000003	0.0005	0.03370263053311242
98000	9.46	0.8416650165000326	22.78	8458	0.023200000000000012	0.0005	0.034089569913016426
99000	9.28	0.8009993757800314	22.78	8566	0.021600000000000008	0.0005	0.03448483738634321
100000	9.47	0.9105492847726584	22.78	8672	0.02	0.0005	0.03489728894498613
