Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.003222703933716	0	-1432.5986	227.92207	-1138.8928	-1808.2756	200.0	0.0	1200	1200
4.804368734359741	1	-1719.2377	123.20024	-1511.4358	-1832.079	200.0	0.0	1200	2400
6.5229833126068115	2	-1300.9159	265.02264	-954.60144	-1819.8925	200.0	0.0	1200	3600
8.23618745803833	3	-1428.1078	250.51237	-1038.0525	-1776.0391	200.0	0.0	1200	4800
9.901337623596191	4	-1445.5748	274.67963	-960.3434	-1721.3325	200.0	0.0	1200	6000
11.60742974281311	5	-1474.5195	220.83295	-1234.1797	-1832.1813	200.0	0.0	1200	7200
13.305508375167847	6	-1501.2935	180.94289	-1230.7981	-1798.2544	200.0	0.0	1200	8400
14.990673780441284	7	-1375.002	219.17929	-1180.2927	-1776.6814	200.0	0.0	1200	9600
16.65956139564514	8	-1148.3892	92.96214	-1003.9871	-1280.1365	200.0	0.0	1200	10800
18.343074798583984	9	-1421.3473	171.78299	-1190.3496	-1709.6034	200.0	0.0	1200	12000
20.048685312271118	10	-1351.5634	159.42355	-1161.5356	-1614.0359	200.0	0.0	1200	13200
21.74259662628174	11	-1191.5135	271.30862	-862.6422	-1670.0664	200.0	0.0	1200	14400
23.41396427154541	12	-1315.817	304.84665	-1033.9629	-1763.9036	200.0	0.0	1200	15600
25.110461950302124	13	-1443.4196	189.20258	-1170.1396	-1743.1934	200.0	0.0	1200	16800
26.785698175430298	14	-1349.3119	272.3282	-872.6757	-1717.8652	200.0	0.0	1200	18000
28.47859215736389	15	-1376.4445	297.4205	-859.77185	-1801.4658	200.0	0.0	1200	19200
30.1569664478302	16	-1476.4961	161.98466	-1232.0149	-1691.6357	200.0	0.0	1200	20400
31.846964836120605	17	-1473.0435	283.64478	-891.9238	-1731.296	200.0	0.0	1200	21600
33.52494835853577	18	-1437.6826	256.9788	-969.36066	-1799.166	200.0	0.0	1200	22800
35.219889402389526	19	-1374.68	251.1551	-959.82666	-1704.5662	200.0	0.0	1200	24000
36.92123293876648	20	-1281.9877	156.26775	-1050.1865	-1490.9929	200.0	0.0	1200	25200
38.61749339103699	21	-1280.7643	145.36568	-981.15625	-1420.9205	200.0	0.0	1200	26400
40.31511950492859	22	-1195.2867	196.24564	-949.78845	-1590.3892	200.0	0.0	1200	27600
41.996981143951416	23	-1510.1437	237.32854	-1068.0118	-1748.7075	200.0	0.0	1200	28800
43.66020631790161	24	-1388.7207	218.6813	-1141.9795	-1797.7328	200.0	0.0	1200	30000
45.322704792022705	25	-1404.7032	254.81921	-1060.9293	-1869.724	200.0	0.0	1200	31200
47.00946927070618	26	-1540.8984	200.38063	-1194.0209	-1761.7322	200.0	0.0	1200	32400
48.691367626190186	27	-1459.609	346.28488	-871.6132	-1830.2416	200.0	0.0	1200	33600
50.36822438240051	28	-1518.1792	287.24362	-1155.9197	-1842.5354	200.0	0.0	1200	34800
52.04178166389465	29	-1388.206	232.75162	-1071.5818	-1771.9792	200.0	0.0	1200	36000
53.73608160018921	30	-1480.9684	272.38412	-1150.4937	-1812.7786	200.0	0.0	1200	37200
55.414470195770264	31	-1576.46	164.56154	-1321.4465	-1829.189	200.0	0.0	1200	38400
57.1055862903595	32	-1185.295	183.50414	-856.3943	-1481.7609	200.0	0.0	1200	39600
58.80436992645264	33	-1434.0717	227.36174	-1177.6349	-1791.684	200.0	0.0	1200	40800
60.48873424530029	34	-1323.0753	195.22	-996.64404	-1593.2573	200.0	0.0	1200	42000
62.16101622581482	35	-1380.8444	158.94344	-1166.456	-1617.332	200.0	0.0	1200	43200
63.83876943588257	36	-1431.0713	218.97165	-1162.6604	-1737.6492	200.0	0.0	1200	44400
65.53084421157837	37	-1457.1489	144.1238	-1260.542	-1724.7996	200.0	0.0	1200	45600
67.20320701599121	38	-1295.1724	195.53212	-1057.6614	-1619.0676	200.0	0.0	1200	46800
68.87754321098328	39	-1326.1224	292.97058	-855.4445	-1824.4382	200.0	0.0	1200	48000
70.55992269515991	40	-1236.8221	169.58743	-960.9764	-1449.8821	200.0	0.0	1200	49200
72.24058151245117	41	-1369.4662	232.82404	-1051.6382	-1710.4106	200.0	0.0	1200	50400
73.9262707233429	42	-1315.5671	176.37892	-1142.3772	-1629.9119	200.0	0.0	1200	51600
75.58338356018066	43	-1139.8319	184.23924	-959.2063	-1492.8375	200.0	0.0	1200	52800
77.27642345428467	44	-1235.6536	274.84717	-762.48846	-1615.635	200.0	0.0	1200	54000
78.957688331604	45	-1235.5563	256.06424	-1034.8477	-1782.5278	200.0	0.0	1200	55200
80.65600681304932	46	-1281.6759	267.8139	-981.86505	-1637.3699	200.0	0.0	1200	56400
82.32945728302002	47	-1475.6693	242.07578	-1046.8738	-1736.7904	200.0	0.0	1200	57600
84.01025724411011	48	-1356.0536	248.57956	-1070.021	-1786.3025	200.0	0.0	1200	58800
85.701180934906	49	-1294.2146	255.58795	-907.18744	-1532.509	200.0	0.0	1200	60000
87.39288830757141	50	-1370.8583	131.08562	-1175.6754	-1620.2795	200.0	0.0	1200	61200
89.05673742294312	51	-1425.6478	340.40683	-858.9708	-1798.404	200.0	0.0	1200	62400
90.72944736480713	52	-1303.2511	168.40515	-1104.0902	-1519.7579	200.0	0.0	1200	63600
92.4277286529541	53	-1319.4807	291.50656	-884.7721	-1718.2036	200.0	0.0	1200	64800
94.14945721626282	54	-1244.6709	176.4089	-1012.6594	-1456.1694	200.0	0.0	1200	66000
95.81943106651306	55	-1395.4829	294.10223	-1073.0599	-1827.4841	200.0	0.0	1200	67200
97.51539778709412	56	-1340.9183	264.5261	-932.14136	-1740.5924	200.0	0.0	1200	68400
99.18727946281433	57	-1619.4257	155.6141	-1388.2397	-1851.5684	200.0	0.0	1200	69600
100.86612844467163	58	-1422.3701	249.06375	-1088.7461	-1773.3817	200.0	0.0	1200	70800
102.5520715713501	59	-1447.9974	207.7916	-1135.1412	-1820.7542	200.0	0.0	1200	72000
