Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.180042266845703	0	-1139.7526	188.79068	-944.3102	-1514.2249	200.0	0.0	1200	1200
4.9779534339904785	1	-1063.0524	216.23648	-756.30865	-1289.7174	200.0	0.0	1200	2400
6.690595388412476	2	-1184.25	211.96597	-974.47107	-1500.7308	200.0	0.0	1200	3600
8.402607440948486	3	-1073.2555	169.24178	-829.8961	-1333.3602	200.0	0.0	1200	4800
10.082451820373535	4	-1034.5646	48.182137	-966.12866	-1102.8657	200.0	0.0	1200	6000
11.779480218887329	5	-991.53906	66.77417	-929.53455	-1129.651	200.0	0.0	1200	7200
13.47091817855835	6	-1001.4321	126.47435	-872.7124	-1224.8523	200.0	0.0	1200	8400
15.149033308029175	7	-1128.0717	238.92221	-760.0975	-1491.0308	200.0	0.0	1200	9600
16.855087995529175	8	-1042.7653	193.13863	-714.80524	-1339.0745	200.0	0.0	1200	10800
18.530113697052002	9	-1078.4452	198.15451	-769.9326	-1330.8447	200.0	0.0	1200	12000
20.210308074951172	10	-1091.8334	193.3801	-855.1854	-1389.0874	200.0	0.0	1200	13200
21.885875701904297	11	-1241.0963	236.78441	-994.5292	-1654.6743	200.0	0.0	1200	14400
23.56672239303589	12	-1115.2627	127.20889	-1022.98914	-1393.9983	200.0	0.0	1200	15600
25.27459692955017	13	-1382.1598	258.87582	-1005.77655	-1757.9878	200.0	0.0	1200	16800
26.960713863372803	14	-1023.82733	40.606815	-991.73126	-1106.6729	200.0	0.0	1200	18000
28.667262077331543	15	-1013.822	194.44995	-853.5436	-1433.0984	200.0	0.0	1200	19200
30.36302423477173	16	-1190.1731	164.6053	-1039.9512	-1439.4338	200.0	0.0	1200	20400
32.07126259803772	17	-1071.9242	260.82724	-789.11365	-1614.9896	200.0	0.0	1200	21600
33.751713514328	18	-1230.0106	295.3999	-968.5812	-1769.9502	200.0	0.0	1200	22800
35.428680419921875	19	-1296.9486	267.18668	-885.4213	-1640.3704	200.0	0.0	1200	24000
37.101953983306885	20	-941.15936	140.26637	-758.6749	-1195.723	200.0	0.0	1200	25200
38.78367900848389	21	-996.9234	151.48056	-784.0812	-1274.4718	200.0	0.0	1200	26400
40.48166465759277	22	-1113.9926	185.24059	-892.1252	-1437.1324	200.0	0.0	1200	27600
42.16428995132446	23	-1158.706	234.76064	-906.4049	-1587.4707	200.0	0.0	1200	28800
43.84648108482361	24	-1222.3196	302.08762	-897.4684	-1739.7974	200.0	0.0	1200	30000
45.53725075721741	25	-1297.0267	294.91055	-968.3364	-1762.2351	200.0	0.0	1200	31200
47.22711658477783	26	-1304.9991	224.73897	-1017.67883	-1564.1765	200.0	0.0	1200	32400
48.93174409866333	27	-1038.379	93.55532	-909.4628	-1182.9639	200.0	0.0	1200	33600
50.63250923156738	28	-1065.5206	133.19228	-905.1297	-1284.3726	200.0	0.0	1200	34800
52.30367159843445	29	-1011.91034	42.64435	-959.2175	-1091.9456	200.0	0.0	1200	36000
54.00669240951538	30	-1180.6312	291.83496	-908.0674	-1594.4891	200.0	0.0	1200	37200
55.68129372596741	31	-1135.3217	240.66283	-892.83386	-1535.9857	200.0	0.0	1200	38400
57.36269164085388	32	-1095.1353	185.45457	-903.6915	-1485.8456	200.0	0.0	1200	39600
59.031824827194214	33	-1023.47125	128.08507	-883.265	-1198.3887	200.0	0.0	1200	40800
60.72883629798889	34	-986.41583	60.858997	-896.74646	-1086.5795	200.0	0.0	1200	42000
62.435730934143066	35	-1043.692	119.422485	-883.218	-1270.4952	200.0	0.0	1200	43200
64.12454271316528	36	-1071.2421	218.49403	-879.82495	-1438.5676	200.0	0.0	1200	44400
65.79171681404114	37	-951.50616	140.35435	-859.8762	-1259.517	200.0	0.0	1200	45600
67.45882296562195	38	-1055.3169	191.79393	-882.13477	-1415.7363	200.0	0.0	1200	46800
69.14184069633484	39	-1151.57	155.28624	-986.8651	-1442.2043	200.0	0.0	1200	48000
70.82549142837524	40	-1028.6179	189.90355	-894.0116	-1439.3099	200.0	0.0	1200	49200
72.52290105819702	41	-1143.1898	293.58752	-764.24866	-1603.073	200.0	0.0	1200	50400
