Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8881652355194092	0	-1139.7527	188.79036	-944.31165	-1514.2247	200.0	0.0	1200	1200
3.2060251235961914	1	nan	nan	nan	nan	200.0	0.0	1200	2400
4.291198968887329	2	nan	nan	nan	nan	200.0	0.0	1200	3600
5.179441928863525	3	nan	nan	nan	nan	200.0	0.0	1200	4800
5.890170335769653	4	nan	nan	nan	nan	200.0	0.0	1200	6000
6.520442247390747	5	nan	nan	nan	nan	200.0	0.0	1200	7200
7.349530220031738	6	nan	nan	nan	nan	200.0	0.0	1200	8400
7.940948009490967	7	nan	nan	nan	nan	200.0	0.0	1200	9600
8.5171480178833	8	nan	nan	nan	nan	200.0	0.0	1200	10800
9.030733108520508	9	nan	nan	nan	nan	200.0	0.0	1200	12000
9.539352178573608	10	nan	nan	nan	nan	200.0	0.0	1200	13200
10.078248977661133	11	nan	nan	nan	nan	200.0	0.0	1200	14400
10.55160927772522	12	nan	nan	nan	nan	200.0	0.0	1200	15600
