Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.3810455799102783	0	-1327.9604	258.28918	-1003.4125	-1776.4031	200.0	0.0	1200	1200
5.23510217666626	1	-1668.2594	153.31763	-1359.869	-1793.8267	200.0	0.0	1200	2400
6.9955220222473145	2	-1202.653	279.14172	-966.1178	-1732.6725	200.0	0.0	1200	3600
8.744974851608276	3	-1298.6377	235.67642	-955.697	-1632.835	200.0	0.0	1200	4800
10.479536533355713	4	-1362.6754	228.80211	-982.2228	-1614.6943	200.0	0.0	1200	6000
12.252954959869385	5	-1387.3632	282.90146	-962.1845	-1761.6191	200.0	0.0	1200	7200
13.994618654251099	6	-1377.9957	176.00073	-1164.8646	-1738.4482	200.0	0.0	1200	8400
15.727281093597412	7	-1173.1154	231.82133	-740.6998	-1486.31	200.0	0.0	1200	9600
17.456162691116333	8	-1092.3691	123.76063	-830.428	-1191.76	200.0	0.0	1200	10800
19.210908889770508	9	-1331.5992	221.61174	-1062.4934	-1736.5277	200.0	0.0	1200	12000
20.97098398208618	10	-1238.4271	215.87874	-890.23083	-1510.7083	200.0	0.0	1200	13200
22.700505256652832	11	-1215.9434	252.32065	-995.67834	-1715.0143	200.0	0.0	1200	14400
24.460432052612305	12	-1236.9585	250.15092	-997.7722	-1618.7163	200.0	0.0	1200	15600
26.174666166305542	13	-1401.4204	255.3124	-948.49854	-1799.0652	200.0	0.0	1200	16800
27.91624903678894	14	-1352.5541	237.94197	-1005.0097	-1697.199	200.0	0.0	1200	18000
29.656495571136475	15	-1336.6251	240.1836	-959.28094	-1674.7559	200.0	0.0	1200	19200
31.382077932357788	16	-1411.7914	96.38912	-1285.0331	-1548.2611	200.0	0.0	1200	20400
33.116761922836304	17	-1434.3163	203.7969	-1064.1761	-1648.9664	200.0	0.0	1200	21600
34.86732268333435	18	-1360.5648	307.45706	-757.97754	-1739.2593	200.0	0.0	1200	22800
36.58867812156677	19	-1267.1366	294.646	-859.32666	-1605.209	200.0	0.0	1200	24000
38.41247606277466	20	-1199.2904	181.59325	-830.585	-1376.8107	200.0	0.0	1200	25200
40.430768966674805	21	-1217.09	165.77782	-866.176	-1361.0615	200.0	0.0	1200	26400
42.35334253311157	22	-1101.626	216.59657	-912.32965	-1556.9894	200.0	0.0	1200	27600
44.0953094959259	23	-1376.5342	197.8888	-1067.6907	-1674.6638	200.0	0.0	1200	28800
45.82544279098511	24	-1308.6647	241.4906	-982.0442	-1727.519	200.0	0.0	1200	30000
47.568201303482056	25	-1328.9098	316.28268	-765.5404	-1804.0018	200.0	0.0	1200	31200
49.31665349006653	26	-1508.3541	192.06355	-1217.6042	-1756.9988	200.0	0.0	1200	32400
51.06712532043457	27	-1431.1031	230.4301	-1122.8232	-1700.904	200.0	0.0	1200	33600
52.83120012283325	28	-1397.8131	303.37695	-948.74884	-1752.2146	200.0	0.0	1200	34800
54.55299711227417	29	-1374.5903	215.81633	-1047.3074	-1688.3018	200.0	0.0	1200	36000
56.29926037788391	30	-1421.0934	280.16556	-1083.4624	-1790.7081	200.0	0.0	1200	37200
58.03584861755371	31	-1462.3197	231.08965	-992.61707	-1669.9136	200.0	0.0	1200	38400
59.789440393447876	32	-1080.0685	192.61272	-890.448	-1468.6194	200.0	0.0	1200	39600
61.55578279495239	33	-1324.347	207.1289	-1046.7566	-1656.6995	200.0	0.0	1200	40800
63.32377338409424	34	-1250.2466	191.30907	-986.9955	-1472.1436	200.0	0.0	1200	42000
65.07450461387634	35	-1216.234	245.7548	-945.3828	-1574.328	200.0	0.0	1200	43200
66.81887292861938	36	-1315.3993	237.82661	-972.23914	-1642.1338	200.0	0.0	1200	44400
68.55943274497986	37	-1410.8256	140.335	-1187.9121	-1625.2515	200.0	0.0	1200	45600
70.31900787353516	38	-1177.9403	218.76154	-851.1041	-1547.343	200.0	0.0	1200	46800
72.06588339805603	39	-1312.4316	251.78308	-927.4451	-1744.4199	200.0	0.0	1200	48000
73.80573225021362	40	-1155.661	200.94495	-861.2439	-1420.8618	200.0	0.0	1200	49200
75.54106330871582	41	-1257.1791	233.11769	-943.4339	-1561.9419	200.0	0.0	1200	50400
77.28935313224792	42	-1250.4275	183.62924	-1038.5173	-1573.6598	200.0	0.0	1200	51600
79.05343222618103	43	-1118.3715	176.8575	-914.145	-1430.8127	200.0	0.0	1200	52800
80.81533980369568	44	-1243.3623	201.95268	-978.3927	-1546.9927	200.0	0.0	1200	54000
82.5791072845459	45	-1184.7795	236.15404	-966.6702	-1670.2817	200.0	0.0	1200	55200
84.3183798789978	46	-1258.2343	239.46529	-950.5001	-1595.3789	200.0	0.0	1200	56400
86.06781840324402	47	-1390.6322	233.8741	-1003.34094	-1709.4756	200.0	0.0	1200	57600
87.82948875427246	48	-1172.6583	272.94833	-805.9562	-1681.6392	200.0	0.0	1200	58800
89.58431911468506	49	-1282.4115	300.24435	-851.847	-1581.6411	200.0	0.0	1200	60000
91.32270121574402	50	-1266.7339	189.01996	-972.28296	-1550.8267	200.0	0.0	1200	61200
93.0626769065857	51	-1402.896	251.18674	-982.1985	-1689.8341	200.0	0.0	1200	62400
94.80351114273071	52	-1205.5973	195.74832	-963.8259	-1473.456	200.0	0.0	1200	63600
96.58328342437744	53	-1183.2169	349.80475	-836.46625	-1660.9548	200.0	0.0	1200	64800
