Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.468730211257935	0	-1196.979	87.0275	-1068.9146	-1541.4573	200.0	0.0	5200	5200
7.732982158660889	1	-1202.878	126.6404	-1030.0193	-1697.1748	200.0	0.0	5200	10400
10.720811128616333	2	-1230.3832	88.17666	-1079.8928	-1543.6425	200.0	0.0	5200	15600
13.948251008987427	3	-1171.3853	54.19023	-1051.8984	-1286.7867	200.0	0.0	5200	20800
16.93430995941162	4	-1215.4432	72.60621	-1048.0623	-1356.8271	200.0	0.0	5200	26000
19.912496089935303	5	-1175.774	60.38341	-1023.7757	-1311.8477	200.0	0.0	5200	31200
22.949251174926758	6	-1197.468	119.69931	-1047.492	-1718.9431	200.0	0.0	5200	36400
25.935136079788208	7	-1207.4093	59.382442	-1125.4585	-1400.8967	200.0	0.0	5200	41600
29.17070508003235	8	-1207.089	68.58979	-1095.7231	-1327.2229	200.0	0.0	5200	46800
32.647381067276	9	-1208.122	75.330925	-1084.5071	-1382.1943	200.0	0.0	5200	52000
36.57409596443176	10	-1206.7698	64.49666	-1034.3491	-1305.3213	200.0	0.0	5200	57200
39.97483801841736	11	-1199.1283	45.5709	-1133.7031	-1304.4904	200.0	0.0	5200	62400
43.4216582775116	12	-1182.1604	57.247467	-1017.8421	-1324.2153	200.0	0.0	5200	67600
46.7014000415802	13	-1185.8958	43.461136	-1100.1453	-1289.2225	200.0	0.0	5200	72800
50.20698118209839	14	-1188.333	69.12953	-1043.1823	-1409.3885	200.0	0.0	5200	78000
55.34742212295532	15	-1223.8142	79.81235	-1042.3651	-1390.9814	200.0	0.0	5200	83200
63.01332998275757	16	-1217.935	68.95862	-1124.1498	-1407.6339	200.0	0.0	5200	88400
68.23641920089722	17	-1222.1737	84.76135	-1135.4868	-1473.6311	200.0	0.0	5200	93600
72.12937498092651	18	-1210.2765	51.245495	-1114.6868	-1352.8336	200.0	0.0	5200	98800
75.94004988670349	19	-1184.0168	67.48189	-1066.0864	-1419.714	200.0	0.0	5200	104000
80.18737316131592	20	-1215.4146	73.34687	-1023.70746	-1390.0045	200.0	0.0	5200	109200
83.2574450969696	21	-1172.7753	61.385216	-1008.3275	-1309.5227	200.0	0.0	5200	114400
86.2265510559082	22	-1207.1536	85.47132	-970.46204	-1402.7152	200.0	0.0	5200	119600
89.16538190841675	23	-1190.6129	65.77723	-1045.5837	-1321.0999	200.0	0.0	5200	124800
92.31484818458557	24	-1206.0071	56.813145	-1062.5881	-1293.811	200.0	0.0	5200	130000
95.61961007118225	25	-1219.3787	63.24475	-1137.1359	-1393.9302	200.0	0.0	5200	135200
98.74969720840454	26	-1180.5399	61.550518	-1038.2905	-1295.8359	200.0	0.0	5200	140400
101.85043215751648	27	-1181.1599	90.03145	-841.9643	-1387.5264	200.0	0.0	5200	145600
104.88319897651672	28	-1195.2477	71.458595	-1065.4937	-1442.7798	200.0	0.0	5200	150800
108.09590315818787	29	-1222.7013	101.37788	-1049.7859	-1504.4576	200.0	0.0	5200	156000
111.27321100234985	30	-1201.4542	71.38093	-1018.59717	-1370.6636	200.0	0.0	5200	161200
114.58936619758606	31	-1191.4934	66.40357	-1035.9031	-1375.9838	200.0	0.0	5200	166400
117.7467610836029	32	-1171.0907	70.67812	-913.2848	-1288.2019	200.0	0.0	5200	171600
120.72225213050842	33	-1251.6222	132.701	-1033.3047	-1664.0747	200.0	0.0	5200	176800
124.02109003067017	34	-1209.0745	68.283066	-1111.0344	-1393.7083	200.0	0.0	5200	182000
126.96656513214111	35	-1215.2704	72.741104	-1138.633	-1519.4165	200.0	0.0	5200	187200
129.88688206672668	36	-1188.8081	69.38261	-1035.2762	-1369.5906	200.0	0.0	5200	192400
133.02113699913025	37	-1206.1611	56.53903	-1060.8147	-1335.0071	200.0	0.0	5200	197600
136.0571630001068	38	-1227.8368	69.41348	-1127.9014	-1479.9716	200.0	0.0	5200	202800
139.0626060962677	39	-1240.5508	124.59471	-1045.7383	-1747.2621	200.0	0.0	5200	208000
142.17602515220642	40	-1205.9747	51.261356	-1141.0448	-1335.3408	200.0	0.0	5200	213200
145.1120069026947	41	-1206.4636	55.78026	-1094.395	-1327.9531	200.0	0.0	5200	218400
148.19638395309448	42	-1199.2617	59.22536	-1121.0588	-1346.8833	200.0	0.0	5200	223600
151.2956359386444	43	-1198.1052	71.53263	-1079.2438	-1425.4917	200.0	0.0	5200	228800
154.30420398712158	44	-1207.5494	85.918045	-1067.6837	-1492.5757	200.0	0.0	5200	234000
157.4325671195984	45	-1229.4807	105.170006	-1035.6814	-1567.8975	200.0	0.0	5200	239200
160.58612990379333	46	-1198.9163	59.34499	-1118.7987	-1372.9292	200.0	0.0	5200	244400
163.71174907684326	47	-1227.8632	106.35017	-1056.6782	-1523.0999	200.0	0.0	5200	249600
166.8085241317749	48	-1224.929	66.396706	-1128.5718	-1388.656	200.0	0.0	5200	254800
169.80899310112	49	-1246.7792	125.2312	-1053.8188	-1653.9109	200.0	0.0	5200	260000
172.83782505989075	50	-1184.4315	58.35288	-1054.3743	-1323.0046	200.0	0.0	5200	265200
175.99933505058289	51	-1202.7107	76.38179	-1062.083	-1434.2034	200.0	0.0	5200	270400
178.9946711063385	52	-1227.3296	67.609	-1112.6439	-1468.394	200.0	0.0	5200	275600
181.8264820575714	53	-1240.0841	99.02955	-1107.5193	-1518.5593	200.0	0.0	5200	280800
184.98165202140808	54	-1195.8932	76.27803	-1022.99164	-1390.8289	200.0	0.0	5200	286000
187.86777091026306	55	-1205.1497	66.680275	-1042.9595	-1383.7556	200.0	0.0	5200	291200
190.87108206748962	56	-1217.0271	84.722115	-1057.0265	-1368.1954	200.0	0.0	5200	296400
193.82774996757507	57	-1181.0568	58.24693	-1035.3907	-1319.8284	200.0	0.0	5200	301600
196.73990201950073	58	-1214.6329	99.56564	-1051.544	-1516.678	200.0	0.0	5200	306800
200.507581949234	59	-1171.5721	67.971214	-1021.5704	-1283.2974	200.0	0.0	5200	312000
203.47946190834045	60	-1215.7428	81.287506	-1129.0936	-1557.2969	200.0	0.0	5200	317200
207.21401715278625	61	-1205.835	73.85839	-1108.3479	-1445.6514	200.0	0.0	5200	322400
210.43160104751587	62	-1184.6246	77.36896	-1031.8408	-1358.9037	200.0	0.0	5200	327600
213.4617350101471	63	-1258.7739	117.429085	-1109.9667	-1605.2534	200.0	0.0	5200	332800
216.59736919403076	64	-1205.3043	79.56143	-1053.8274	-1503.3018	200.0	0.0	5200	338000
220.12732219696045	65	-1191.5793	48.64291	-1119.2864	-1303.2667	200.0	0.0	5200	343200
223.03263306617737	66	-1203.8826	86.08633	-1044.6533	-1470.3477	200.0	0.0	5200	348400
226.18488812446594	67	-1184.671	90.50058	-1020.8977	-1398.9807	200.0	0.0	5200	353600
229.7282030582428	68	-1192.1437	60.941147	-1068.3097	-1379.2803	200.0	0.0	5200	358800
232.70402693748474	69	-1192.2424	120.23477	-1023.1267	-1730.7205	200.0	0.0	5200	364000
235.85761308670044	70	-1225.4248	74.84465	-1103.8754	-1457.8374	200.0	0.0	5200	369200
238.7742989063263	71	-1198.4221	97.97001	-1047.2617	-1598.9814	200.0	0.0	5200	374400
241.85658025741577	72	-1226.1708	85.73271	-1088.6113	-1438.5692	200.0	0.0	5200	379600
244.89084815979004	73	-1221.1368	63.77276	-1132.4576	-1393.2571	200.0	0.0	5200	384800
248.57989716529846	74	-1220.8368	100.14791	-1020.0097	-1432.8726	200.0	0.0	5200	390000
251.86795806884766	75	-1240.9523	70.27875	-1126.5796	-1375.225	200.0	0.0	5200	395200
255.48501825332642	76	-1203.2509	120.11969	-941.4232	-1697.9993	200.0	0.0	5200	400400
258.55165910720825	77	-1220.4806	88.56465	-1098.8499	-1586.417	200.0	0.0	5200	405600
261.8753139972687	78	-1194.9185	35.726852	-1143.0101	-1299.052	200.0	0.0	5200	410800
265.92790818214417	79	-1207.9103	67.95698	-1129.7908	-1420.6826	200.0	0.0	5200	416000
269.13039803504944	80	-1208.1444	63.987133	-1079.4447	-1343.7601	200.0	0.0	5200	421200
272.4749150276184	81	-1189.6244	69.27772	-1032.0784	-1335.3245	200.0	0.0	5200	426400
275.6490659713745	82	-1199.3309	83.02501	-1034.8727	-1424.8787	200.0	0.0	5200	431600
279.0042109489441	83	-1190.6409	73.069725	-1024.66	-1403.784	200.0	0.0	5200	436800
282.1310520172119	84	-1213.3046	104.97089	-1025.2532	-1458.6091	200.0	0.0	5200	442000
285.0901381969452	85	-1200.1171	70.16884	-1064.2725	-1376.7444	200.0	0.0	5200	447200
288.3493912220001	86	-1218.6385	105.41813	-1039.3174	-1551.1854	200.0	0.0	5200	452400
291.6907560825348	87	-1176.4012	38.438396	-1041.2595	-1248.7732	200.0	0.0	5200	457600
294.7056350708008	88	-1199.5244	68.20209	-1050.8384	-1340.5681	200.0	0.0	5200	462800
297.6250331401825	89	-1196.5847	47.439873	-1118.538	-1322.601	200.0	0.0	5200	468000
300.9924569129944	90	-1236.6498	80.690475	-1113.8352	-1471.3242	200.0	0.0	5200	473200
304.289822101593	91	-1224.0709	126.37036	-1082.2354	-1754.4971	200.0	0.0	5200	478400
307.7597131729126	92	-1196.7362	62.558903	-1028.8771	-1368.8019	200.0	0.0	5200	483600
311.1451892852783	93	-1215.1158	83.51967	-1019.68787	-1368.9939	200.0	0.0	5200	488800
314.2535960674286	94	-1221.6544	96.667885	-1133.6055	-1629.6165	200.0	0.0	5200	494000
317.4045310020447	95	-1187.4851	47.2295	-1036.8708	-1305.4872	200.0	0.0	5200	499200
320.37366914749146	96	-1197.1375	69.90616	-1074.8522	-1475.8398	200.0	0.0	5200	504400
323.41843008995056	97	-1221.3398	67.349945	-1137.5078	-1486.7328	200.0	0.0	5200	509600
326.40367603302	98	-1217.214	56.341846	-1124.7073	-1336.1722	200.0	0.0	5200	514800
329.51745796203613	99	-1204.5789	55.293793	-1140.9055	-1420.1702	200.0	0.0	5200	520000
332.76927304267883	100	-1219.0256	72.62692	-1073.2134	-1396.7314	200.0	0.0	5200	525200
335.6878910064697	101	-1234.7915	96.53437	-1128.6498	-1640.636	200.0	0.0	5200	530400
338.7501609325409	102	-1220.8533	91.9245	-1062.4655	-1493.0878	200.0	0.0	5200	535600
342.17011404037476	103	-1223.9849	44.829533	-1148.7122	-1314.083	200.0	0.0	5200	540800
345.11949706077576	104	-1212.729	69.84022	-1035.9912	-1369.806	200.0	0.0	5200	546000
348.0863480567932	105	-1190.9288	54.058052	-1112.7408	-1297.7797	200.0	0.0	5200	551200
351.4938771724701	106	-1232.1576	121.104576	-1039.1724	-1605.4703	200.0	0.0	5200	556400
354.60126209259033	107	-1255.5391	167.09969	-1046.0728	-1765.0327	200.0	0.0	5200	561600
357.6506519317627	108	-1229.9934	66.169266	-1079.2865	-1402.9296	200.0	0.0	5200	566800
360.93608808517456	109	-1205.1174	67.2701	-1055.9104	-1350.8794	200.0	0.0	5200	572000
364.06461811065674	110	-1234.5496	112.017235	-1061.0725	-1654.596	200.0	0.0	5200	577200
367.1950669288635	111	-1205.9543	49.871414	-1101.4392	-1319.9961	200.0	0.0	5200	582400
370.12608528137207	112	-1227.3724	84.41295	-1035.7764	-1437.7806	200.0	0.0	5200	587600
373.29092621803284	113	-1241.5778	98.973526	-1141.2383	-1489.4355	200.0	0.0	5200	592800
376.12003207206726	114	-1204.7181	60.06449	-1034.6305	-1314.989	200.0	0.0	5200	598000
379.03870606422424	115	-1211.0742	68.216286	-1050.355	-1316.6262	200.0	0.0	5200	603200
381.96498012542725	116	-1204.1967	71.16495	-1080.727	-1416.8812	200.0	0.0	5200	608400
384.9527621269226	117	-1219.0515	49.386063	-1128.9839	-1342.8292	200.0	0.0	5200	613600
388.1007969379425	118	-1205.8113	74.10823	-1045.668	-1423.6165	200.0	0.0	5200	618800
391.0365388393402	119	-1226.8817	81.18414	-1055.4902	-1444.1252	200.0	0.0	5200	624000
394.30524706840515	120	-1207.0657	62.153164	-1053.0808	-1318.7668	200.0	0.0	5200	629200
397.8400230407715	121	-1250.2369	95.08389	-1050.7267	-1522.9099	200.0	0.0	5200	634400
400.69771909713745	122	-1211.9243	78.09102	-1076.648	-1470.6592	200.0	0.0	5200	639600
403.56312012672424	123	-1223.3416	77.72025	-1002.62695	-1419.7952	200.0	0.0	5200	644800
406.43171095848083	124	-1206.2924	92.21329	-1011.01605	-1500.0432	200.0	0.0	5200	650000
409.2476100921631	125	-1227.057	59.747074	-1117.3269	-1363.7808	200.0	0.0	5200	655200
412.1329710483551	126	-1259.8599	128.57658	-1130.8885	-1699.5435	200.0	0.0	5200	660400
414.9759850502014	127	-1223.1086	42.884136	-1145.4435	-1298.764	200.0	0.0	5200	665600
417.79729318618774	128	-1257.2191	136.79556	-1126.6953	-1780.8447	200.0	0.0	5200	670800
420.8464992046356	129	-1237.5553	57.31378	-1131.0078	-1375.079	200.0	0.0	5200	676000
423.76898527145386	130	-1232.6387	115.54654	-1091.7656	-1723.0896	200.0	0.0	5200	681200
426.80902194976807	131	-1229.8694	141.95624	-1052.121	-1859.6887	200.0	0.0	5200	686400
430.04641795158386	132	-1217.2942	80.149765	-1065.3613	-1343.716	200.0	0.0	5200	691600
432.94656205177307	133	-1242.1738	62.782852	-1160.6927	-1458.9116	200.0	0.0	5200	696800
436.36571502685547	134	-1223.4373	50.081078	-1115.675	-1323.6343	200.0	0.0	5200	702000
440.0658829212189	135	-1219.4292	72.4314	-1124.8289	-1484.467	200.0	0.0	5200	707200
443.110759973526	136	-1230.1942	70.12009	-1136.6631	-1393.3145	200.0	0.0	5200	712400
446.1403090953827	137	-1236.0593	57.799236	-1138.4216	-1342.0447	200.0	0.0	5200	717600
449.401319026947	138	-1189.1755	56.75734	-1088.2345	-1295.9697	200.0	0.0	5200	722800
453.8235590457916	139	-1220.221	60.822212	-1061.1987	-1332.8921	200.0	0.0	5200	728000
457.5377962589264	140	-1228.4684	67.941986	-1059.2661	-1372.0237	200.0	0.0	5200	733200
460.38900995254517	141	-1240.9663	67.07979	-1147.9036	-1427.5647	200.0	0.0	5200	738400
463.5639612674713	142	-1229.6846	57.215202	-1135.221	-1363.8245	200.0	0.0	5200	743600
466.7822861671448	143	-1242.7952	75.324	-1130.5084	-1494.3212	200.0	0.0	5200	748800
469.8506691455841	144	-1227.096	72.781456	-1001.0029	-1335.49	200.0	0.0	5200	754000
473.82341623306274	145	-1257.1494	79.3415	-1037.6335	-1456.8169	200.0	0.0	5200	759200
