Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.868319511413574	0	-1327.9604	258.28918	-1003.4125	-1776.4031	200.0	0.0	1200	1200
4.576151132583618	1	-1668.2594	153.31763	-1359.869	-1793.8267	200.0	0.0	1200	2400
6.373408079147339	2	-1202.653	279.14172	-966.1178	-1732.6725	200.0	0.0	1200	3600
8.267255306243896	3	-1298.6377	235.67642	-955.697	-1632.835	200.0	0.0	1200	4800
10.337451934814453	4	-1362.6754	228.80211	-982.2228	-1614.6943	200.0	0.0	1200	6000
12.086591243743896	5	-1387.3632	282.90146	-962.1845	-1761.6191	200.0	0.0	1200	7200
13.857611179351807	6	-1377.9957	176.00073	-1164.8646	-1738.4482	200.0	0.0	1200	8400
15.61325478553772	7	-1173.1154	231.82133	-740.6998	-1486.31	200.0	0.0	1200	9600
17.355018138885498	8	-1092.3691	123.76063	-830.428	-1191.76	200.0	0.0	1200	10800
19.09919500350952	9	-1331.5992	221.61174	-1062.4934	-1736.5277	200.0	0.0	1200	12000
20.822993755340576	10	-1238.4271	215.87874	-890.23083	-1510.7083	200.0	0.0	1200	13200
22.56640934944153	11	-1215.9434	252.32065	-995.67834	-1715.0143	200.0	0.0	1200	14400
24.286897897720337	12	-1236.9585	250.15092	-997.7722	-1618.7163	200.0	0.0	1200	15600
26.009024620056152	13	-1401.4204	255.3124	-948.49854	-1799.0652	200.0	0.0	1200	16800
27.744835376739502	14	-1352.5541	237.94197	-1005.0097	-1697.199	200.0	0.0	1200	18000
29.456345319747925	15	-1336.6251	240.1836	-959.28094	-1674.7559	200.0	0.0	1200	19200
31.221719980239868	16	-1411.8585	96.36695	-1285.158	-1548.2822	200.0	0.0	1200	20400
32.97149109840393	17	-1434.1971	204.17073	-1062.9729	-1648.7241	200.0	0.0	1200	21600
34.71908521652222	18	-1379.5259	271.38242	-870.4697	-1738.9084	200.0	0.0	1200	22800
36.46609139442444	19	-1267.6305	294.23468	-858.1458	-1605.072	200.0	0.0	1200	24000
38.21728038787842	20	-1200.8439	177.11073	-842.6446	-1376.0934	200.0	0.0	1200	25200
39.98606634140015	21	-1215.2948	166.87093	-863.94995	-1363.1442	200.0	0.0	1200	26400
41.734487533569336	22	-1093.3704	221.47473	-876.6032	-1553.638	200.0	0.0	1200	27600
43.46660256385803	23	-1366.123	201.94789	-1067.6155	-1672.8369	200.0	0.0	1200	28800
45.20140886306763	24	-1303.464	243.27003	-972.6596	-1723.4557	200.0	0.0	1200	30000
46.93701672554016	25	-1345.7545	283.3991	-877.0784	-1800.9993	200.0	0.0	1200	31200
48.67016792297363	26	-1505.2792	193.09895	-1211.4064	-1755.8698	200.0	0.0	1200	32400
50.407737493515015	27	-1428.3335	230.57454	-1119.7654	-1698.5295	200.0	0.0	1200	33600
52.138309955596924	28	-1391.5743	308.4664	-920.63306	-1748.3921	200.0	0.0	1200	34800
53.854697465896606	29	-1375.7793	214.87392	-1052.4854	-1686.9702	200.0	0.0	1200	36000
55.58891177177429	30	-1422.6553	277.9006	-1085.2517	-1789.3558	200.0	0.0	1200	37200
57.345115423202515	31	-1467.5511	219.9658	-1022.69324	-1664.9188	200.0	0.0	1200	38400
59.0830352306366	32	-1079.3618	195.51837	-884.24274	-1472.9841	200.0	0.0	1200	39600
60.8193154335022	33	-1322.9476	209.3624	-1034.231	-1655.4163	200.0	0.0	1200	40800
62.553993225097656	34	-1246.6157	197.68063	-961.9414	-1471.1515	200.0	0.0	1200	42000
64.28841519355774	35	-1228.7186	240.76443	-889.3585	-1575.8384	200.0	0.0	1200	43200
66.04271721839905	36	-1313.9982	235.86896	-976.74963	-1641.0669	200.0	0.0	1200	44400
67.77083683013916	37	-1410.8643	139.68279	-1187.3475	-1620.6775	200.0	0.0	1200	45600
69.52512693405151	38	-1191.3175	195.8695	-952.1947	-1543.956	200.0	0.0	1200	46800
71.27777338027954	39	-1309.6831	253.0258	-919.8789	-1739.4167	200.0	0.0	1200	48000
73.02084016799927	40	-1101.2172	261.0771	-698.1206	-1419.454	200.0	0.0	1200	49200
74.76189756393433	41	-1267.1588	207.32579	-1062.9297	-1553.84	200.0	0.0	1200	50400
76.49191284179688	42	-1231.2916	192.26295	-971.948	-1562.6028	200.0	0.0	1200	51600
78.27254605293274	43	-1078.7836	239.21426	-633.6703	-1411.1931	200.0	0.0	1200	52800
80.03050971031189	44	-1219.2479	210.54019	-969.59534	-1536.1604	200.0	0.0	1200	54000
81.79174542427063	45	-1132.8782	272.32977	-765.1999	-1663.3796	200.0	0.0	1200	55200
83.52726697921753	46	-1240.173	242.04622	-945.3158	-1591.814	200.0	0.0	1200	56400
85.29615116119385	47	-1384.3016	221.0931	-1037.8223	-1705.1692	200.0	0.0	1200	57600
87.03904318809509	48	-1186.7583	247.7263	-962.45337	-1673.943	200.0	0.0	1200	58800
88.80950999259949	49	-1292.3232	262.96182	-874.1536	-1572.5181	200.0	0.0	1200	60000
90.52887177467346	50	-1274.4062	160.15038	-1065.9519	-1536.3142	200.0	0.0	1200	61200
