Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.889395236968994	0	-1163.7189	10.192227	-1148.2515	-1177.3405	200.0	0.0	1200	1200
4.603149175643921	1	-1260.3121	135.86867	-1169.1686	-1541.5149	200.0	0.0	1200	2400
6.288159370422363	2	-1192.1742	58.693	-1135.5894	-1288.8779	200.0	0.0	1200	3600
7.972191333770752	3	-1169.2869	66.53628	-1027.6938	-1213.119	200.0	0.0	1200	4800
9.639150619506836	4	-1191.7352	67.84388	-1095.052	-1280.9856	200.0	0.0	1200	6000
11.308682680130005	5	-1223.9366	219.11871	-1053.8962	-1697.3042	200.0	0.0	1200	7200
13.00182294845581	6	-1237.9229	90.33347	-1098.7585	-1364.0447	200.0	0.0	1200	8400
14.67052960395813	7	-1198.2164	44.074028	-1145.0112	-1272.5428	200.0	0.0	1200	9600
16.350059032440186	8	-1258.5453	137.6745	-1149.1669	-1546.479	200.0	0.0	1200	10800
18.034123182296753	9	-1192.3577	25.695518	-1158.4783	-1231.815	200.0	0.0	1200	12000
19.73734760284424	10	-1227.6598	75.36456	-1151.1292	-1376.0876	200.0	0.0	1200	13200
21.42660903930664	11	-1205.5565	79.08247	-1065.2688	-1329.761	200.0	0.0	1200	14400
23.125941038131714	12	-1219.841	58.007477	-1142.3628	-1319.752	200.0	0.0	1200	15600
24.82230234146118	13	-1192.853	49.923565	-1132.6051	-1259.171	200.0	0.0	1200	16800
26.525463342666626	14	-1154.7216	21.028461	-1131.9551	-1177.4253	200.0	0.0	1200	18000
28.205108165740967	15	-1177.2504	51.63893	-1083.4932	-1257.6248	200.0	0.0	1200	19200
29.90954303741455	16	-1167.8071	65.07542	-1064.065	-1283.0286	200.0	0.0	1200	20400
31.600017547607422	17	-1175.6509	76.79756	-1049.769	-1307.224	200.0	0.0	1200	21600
33.27228665351868	18	-1247.9728	68.0824	-1157.1228	-1342.1157	200.0	0.0	1200	22800
34.95270323753357	19	-1208.0502	54.967663	-1132.5259	-1314.3956	200.0	0.0	1200	24000
36.62863731384277	20	-1199.8756	78.33602	-1114.8396	-1359.0258	200.0	0.0	1200	25200
38.305997133255005	21	-1215.5598	38.871346	-1180.7452	-1292.4828	200.0	0.0	1200	26400
39.9758358001709	22	-1163.659	35.095226	-1127.1067	-1232.3872	200.0	0.0	1200	27600
41.666587591171265	23	-1130.754	48.95487	-1068.5522	-1205.4517	200.0	0.0	1200	28800
43.32296347618103	24	-1203.4823	50.634865	-1155.2528	-1311.9773	200.0	0.0	1200	30000
45.00922131538391	25	-1195.4122	15.976804	-1167.1039	-1219.2328	200.0	0.0	1200	31200
46.71022653579712	26	-1144.5232	53.096943	-1049.6986	-1193.6045	200.0	0.0	1200	32400
48.39925980567932	27	-1147.9639	51.646713	-1036.0566	-1188.0688	200.0	0.0	1200	33600
50.080289363861084	28	-1195.3191	64.0787	-1156.3021	-1337.9578	200.0	0.0	1200	34800
51.7703492641449	29	-1304.0142	194.26152	-1164.3632	-1725.7927	200.0	0.0	1200	36000
53.45659136772156	30	-1193.2096	36.626972	-1143.9868	-1238.5403	200.0	0.0	1200	37200
55.14565968513489	31	-1194.4404	37.37423	-1150.2012	-1246.3408	200.0	0.0	1200	38400
56.83779835700989	32	-1197.8163	60.45586	-1108.5857	-1300.116	200.0	0.0	1200	39600
58.487504959106445	33	-1173.6547	51.40819	-1113.4622	-1264.162	200.0	0.0	1200	40800
60.165913343429565	34	-1276.9808	82.76216	-1189.5168	-1398.2611	200.0	0.0	1200	42000
61.86024045944214	35	-1209.5492	104.272736	-1108.7395	-1374.8834	200.0	0.0	1200	43200
63.55848979949951	36	-1183.8407	48.00048	-1145.0657	-1284.0089	200.0	0.0	1200	44400
65.22353291511536	37	-1197.2263	52.821754	-1128.9281	-1293.2563	200.0	0.0	1200	45600
66.89703512191772	38	-1245.7631	83.97794	-1133.0986	-1390.7466	200.0	0.0	1200	46800
68.58698105812073	39	-1187.4005	47.620552	-1127.8623	-1254.0211	200.0	0.0	1200	48000
70.29134917259216	40	-1161.378	64.83963	-1060.6254	-1258.023	200.0	0.0	1200	49200
71.98809766769409	41	-1223.0083	78.527	-1134.0166	-1363.7417	200.0	0.0	1200	50400
73.66569542884827	42	-1244.3602	85.40907	-1157.612	-1365.8308	200.0	0.0	1200	51600
75.33111619949341	43	-1231.9635	45.886276	-1192.6948	-1329.1732	200.0	0.0	1200	52800
77.00427150726318	44	-1192.6239	84.27171	-1034.9524	-1288.745	200.0	0.0	1200	54000
78.67905449867249	45	-1198.2694	47.814774	-1128.1692	-1290.0753	200.0	0.0	1200	55200
80.39699149131775	46	-1186.403	37.76145	-1136.1594	-1249.6501	200.0	0.0	1200	56400
82.09602642059326	47	-1157.1846	72.387505	-1059.075	-1246.5127	200.0	0.0	1200	57600
83.78540396690369	48	-1210.7113	66.09226	-1114.2988	-1310.3864	200.0	0.0	1200	58800
85.49504399299622	49	-1193.4066	54.80128	-1118.1091	-1270.51	200.0	0.0	1200	60000
87.179927110672	50	-1208.4872	34.61411	-1154.4788	-1262.8527	200.0	0.0	1200	61200
88.84796905517578	51	-1150.2113	52.027916	-1042.5812	-1193.1155	200.0	0.0	1200	62400
90.53163194656372	52	-1185.483	83.36137	-1090.6709	-1326.4711	200.0	0.0	1200	63600
92.21161913871765	53	-1174.4144	49.38018	-1108.0001	-1249.6428	200.0	0.0	1200	64800
93.900714635849	54	-1157.983	59.31966	-1040.8071	-1225.7275	200.0	0.0	1200	66000
95.57932019233704	55	-1143.522	55.270023	-1034.4274	-1213.4905	200.0	0.0	1200	67200
97.25316858291626	56	-1170.8153	34.18314	-1112.9419	-1225.4662	200.0	0.0	1200	68400
98.9197108745575	57	-1201.226	40.57295	-1152.6614	-1268.8457	200.0	0.0	1200	69600
100.61181783676147	58	-1183.6952	52.760666	-1122.3411	-1279.1937	200.0	0.0	1200	70800
102.29226565361023	59	-1181.6051	48.5834	-1133.9556	-1282.1357	200.0	0.0	1200	72000
103.96960496902466	60	-1169.305	42.62425	-1096.5739	-1224.2207	200.0	0.0	1200	73200
105.65335369110107	61	-1216.0353	73.46403	-1155.0463	-1351.8474	200.0	0.0	1200	74400
107.36153221130371	62	-1221.9321	84.913315	-1156.4192	-1408.9412	200.0	0.0	1200	75600
109.03842854499817	63	-1176.4512	25.929691	-1136.6836	-1213.0872	200.0	0.0	1200	76800
110.72546577453613	64	-1181.1289	25.451752	-1157.0903	-1232.0055	200.0	0.0	1200	78000
112.4554455280304	65	-1234.5275	99.978584	-1136.9893	-1438.7211	200.0	0.0	1200	79200
114.14474320411682	66	-1217.08	69.76587	-1130.9438	-1335.2731	200.0	0.0	1200	80400
115.82709884643555	67	-1249.7777	64.71168	-1175.9281	-1345.9232	200.0	0.0	1200	81600
117.50992321968079	68	-1198.8237	68.68253	-1117.8671	-1298.235	200.0	0.0	1200	82800
119.16215205192566	69	-1234.582	71.79941	-1145.8162	-1363.6702	200.0	0.0	1200	84000
120.83145236968994	70	-1232.108	88.097984	-1133.2307	-1410.7888	200.0	0.0	1200	85200
122.59191679954529	71	-1146.8804	101.139626	-994.002	-1292.6461	200.0	0.0	1200	86400
124.5828185081482	72	-1185.3842	80.2152	-1044.429	-1274.1102	200.0	0.0	1200	87600
126.40937352180481	73	-1210.4678	37.46829	-1159.1934	-1274.8115	200.0	0.0	1200	88800
128.08834385871887	74	-1197.8435	34.515205	-1129.6143	-1234.3157	200.0	0.0	1200	90000
129.79504132270813	75	-1210.1249	75.89344	-1153.8088	-1377.3921	200.0	0.0	1200	91200
131.48627734184265	76	-1243.7787	110.501305	-1176.6614	-1485.4963	200.0	0.0	1200	92400
133.17990589141846	77	-1223.0287	116.52636	-1142.4712	-1476.4707	200.0	0.0	1200	93600
134.88967442512512	78	-1200.1791	57.795116	-1087.1022	-1267.8524	200.0	0.0	1200	94800
136.58292698860168	79	-1181.5562	41.71034	-1114.417	-1243.4707	200.0	0.0	1200	96000
138.246497631073	80	-1238.4176	69.71377	-1181.1143	-1384.9501	200.0	0.0	1200	97200
139.9354691505432	81	-1210.889	37.87856	-1153.4692	-1277.8704	200.0	0.0	1200	98400
141.6090657711029	82	-1186.2906	29.615696	-1157.2289	-1249.0515	200.0	0.0	1200	99600
143.28330850601196	83	-1138.5566	46.051594	-1066.3074	-1189.4133	200.0	0.0	1200	100800
144.97106909751892	84	-1192.0493	45.304928	-1144.9915	-1278.1836	200.0	0.0	1200	102000
146.65525341033936	85	-1176.8313	31.158897	-1118.9194	-1209.3989	200.0	0.0	1200	103200
148.36762833595276	86	-1199.401	138.438	-998.1652	-1421.8838	200.0	0.0	1200	104400
150.0655927658081	87	-1214.6044	57.10523	-1107.1953	-1273.9509	200.0	0.0	1200	105600
151.7414469718933	88	-1225.6461	67.23316	-1163.8062	-1370.8564	200.0	0.0	1200	106800
153.42082953453064	89	-1207.9352	93.08868	-1055.2148	-1363.2015	200.0	0.0	1200	108000
155.09127283096313	90	-1177.119	31.965878	-1126.5322	-1228.6523	200.0	0.0	1200	109200
156.7957170009613	91	-1173.4222	48.442467	-1127.3098	-1274.3397	200.0	0.0	1200	110400
158.45939207077026	92	-1206.6146	53.186317	-1138.6931	-1286.509	200.0	0.0	1200	111600
160.14939403533936	93	-1165.8763	21.87256	-1121.7784	-1193.1248	200.0	0.0	1200	112800
161.84953594207764	94	-1149.786	57.983383	-1050.429	-1250.3231	200.0	0.0	1200	114000
163.50955820083618	95	-1221.2411	60.85527	-1161.534	-1309.1022	200.0	0.0	1200	115200
165.19349813461304	96	-1222.5862	97.24823	-1141.3213	-1421.8823	200.0	0.0	1200	116400
166.89501190185547	97	-1223.426	54.425797	-1152.1293	-1294.0098	200.0	0.0	1200	117600
168.57310152053833	98	-1175.8619	67.79323	-1035.4197	-1258.2323	200.0	0.0	1200	118800
170.25040316581726	99	-1178.0331	16.372332	-1154.0243	-1206.3645	200.0	0.0	1200	120000
171.94007921218872	100	-1233.731	62.400303	-1148.1837	-1310.0314	200.0	0.0	1200	121200
