Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.9092843532562256	0	-1432.5986	227.92207	-1138.8928	-1808.2756	200.0	0.0	1200	1200
4.585984230041504	1	-1719.2377	123.20024	-1511.4358	-1832.079	200.0	0.0	1200	2400
6.271775007247925	2	-1300.9159	265.02264	-954.60144	-1819.8925	200.0	0.0	1200	3600
7.920778274536133	3	-1428.1078	250.51237	-1038.0525	-1776.0391	200.0	0.0	1200	4800
9.586304187774658	4	-1445.5748	274.67963	-960.3434	-1721.3325	200.0	0.0	1200	6000
11.251603126525879	5	-1474.5195	220.83295	-1234.1797	-1832.1813	200.0	0.0	1200	7200
12.90650224685669	6	-1501.2935	180.94289	-1230.7981	-1798.2544	200.0	0.0	1200	8400
14.584784507751465	7	-1375.0082	219.17848	-1180.2947	-1776.6848	200.0	0.0	1200	9600
16.267329931259155	8	-1148.4341	92.92848	-1004.0233	-1280.1494	200.0	0.0	1200	10800
17.96583342552185	9	-1421.3326	171.78575	-1190.3345	-1709.5913	200.0	0.0	1200	12000
19.63343644142151	10	-1351.5214	159.4281	-1161.4918	-1614.0109	200.0	0.0	1200	13200
21.300393104553223	11	-1192.4108	270.19012	-867.7017	-1669.8977	200.0	0.0	1200	14400
22.980403661727905	12	-1315.1959	305.2389	-1032.847	-1763.7974	200.0	0.0	1200	15600
24.64137101173401	13	-1443.119	189.24446	-1169.8102	-1742.9977	200.0	0.0	1200	16800
26.29298448562622	14	-1354.4181	262.99133	-904.9822	-1717.688	200.0	0.0	1200	18000
27.96568727493286	15	-1376.4147	296.89218	-861.19635	-1801.2577	200.0	0.0	1200	19200
29.631149530410767	16	-1476.0292	161.98712	-1231.5034	-1691.2169	200.0	0.0	1200	20400
31.304026126861572	17	-1473.3033	282.77576	-894.31903	-1731.183	200.0	0.0	1200	21600
32.9989960193634	18	-1437.667	256.98383	-969.3869	-1799.2021	200.0	0.0	1200	22800
34.67543411254883	19	-1374.8032	251.12878	-960.03143	-1704.6921	200.0	0.0	1200	24000
36.341819047927856	20	-1281.9916	156.27647	-1050.1743	-1491.0234	200.0	0.0	1200	25200
38.0164909362793	21	-1281.2104	145.26274	-981.7246	-1421.2974	200.0	0.0	1200	26400
39.695319414138794	22	-1196.0326	196.20744	-949.7338	-1590.6658	200.0	0.0	1200	27600
41.36423683166504	23	-1510.644	237.3382	-1068.3129	-1749.1385	200.0	0.0	1200	28800
43.03160548210144	24	-1390.9125	217.33205	-1148.563	-1798.2319	200.0	0.0	1200	30000
45.003273487091064	25	-1405.686	254.62697	-1061.842	-1869.9336	200.0	0.0	1200	31200
46.84587240219116	26	-1542.021	199.7513	-1197.0654	-1762.6472	200.0	0.0	1200	32400
48.50406455993652	27	-1460.6207	346.04575	-872.8955	-1830.4631	200.0	0.0	1200	33600
50.17565441131592	28	-1519.485	286.73447	-1157.5322	-1842.5879	200.0	0.0	1200	34800
51.8399612903595	29	-1389.8867	232.80266	-1071.4885	-1772.6301	200.0	0.0	1200	36000
53.496931314468384	30	-1482.8389	271.74588	-1151.8538	-1813.4222	200.0	0.0	1200	37200
55.178666830062866	31	-1579.207	163.64505	-1325.6194	-1830.3434	200.0	0.0	1200	38400
56.840683698654175	32	-1173.2272	217.05043	-753.008	-1486.2745	200.0	0.0	1200	39600
58.524476289749146	33	-1437.5791	226.20557	-1182.6881	-1793.3843	200.0	0.0	1200	40800
60.19546985626221	34	-1324.5944	199.44261	-984.3139	-1597.1113	200.0	0.0	1200	42000
61.855305910110474	35	-1384.5586	157.93373	-1168.6343	-1620.0476	200.0	0.0	1200	43200
63.53633737564087	36	-1434.2384	218.22194	-1164.3723	-1739.3547	200.0	0.0	1200	44400
65.17794156074524	37	-1460.7007	143.65721	-1263.022	-1726.8434	200.0	0.0	1200	45600
66.8461561203003	38	-1298.0338	196.03053	-1057.5784	-1622.253	200.0	0.0	1200	46800
68.51223969459534	39	-1345.2833	266.90823	-956.9533	-1824.4922	200.0	0.0	1200	48000
70.17016911506653	40	-1246.2383	163.54486	-978.0279	-1454.0723	200.0	0.0	1200	49200
71.81368613243103	41	-1375.3907	232.34795	-1052.3503	-1713.5466	200.0	0.0	1200	50400
73.47331309318542	42	-1327.0028	172.34639	-1166.9169	-1635.8591	200.0	0.0	1200	51600
75.1348659992218	43	-1157.1061	178.81332	-976.6971	-1503.8357	200.0	0.0	1200	52800
76.8150110244751	44	-1244.7367	277.8586	-756.2097	-1622.2986	200.0	0.0	1200	54000
78.47273254394531	45	-1244.1836	254.9907	-1043.5205	-1787.5306	200.0	0.0	1200	55200
80.14774370193481	46	-1298.1788	259.95114	-1003.82306	-1642.0796	200.0	0.0	1200	56400
81.81545543670654	47	-1482.9244	244.53815	-1048.1711	-1742.1116	200.0	0.0	1200	57600
83.4985203742981	48	-1366.0327	246.17946	-1076.8167	-1790.2734	200.0	0.0	1200	58800
85.15249490737915	49	-1280.6477	286.42783	-865.2709	-1541.0305	200.0	0.0	1200	60000
86.82325172424316	50	-1382.7509	130.36595	-1186.8772	-1629.9012	200.0	0.0	1200	61200
88.5094735622406	51	-1452.6205	313.87097	-953.97656	-1803.0724	200.0	0.0	1200	62400
90.19953656196594	52	-1319.1444	164.28513	-1122.8206	-1533.9016	200.0	0.0	1200	63600
91.89340901374817	53	-1355.9487	250.20883	-1080.1998	-1725.2227	200.0	0.0	1200	64800
93.58137679100037	54	-1262.1625	170.80518	-1049.8033	-1471.504	200.0	0.0	1200	66000
95.26964330673218	55	-1406.6637	291.10965	-1081.8009	-1831.9795	200.0	0.0	1200	67200
96.95049142837524	56	-1369.562	241.81499	-1017.24475	-1746.6752	200.0	0.0	1200	68400
98.63142919540405	57	-1627.8462	153.01549	-1395.7717	-1852.7355	200.0	0.0	1200	69600
