Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
44000	168.11	51.81928116058732	168.11	773	0.20799999999999996	0.0005	0.013165310356352064
45000	170.64	50.25704328748359	170.64	778	0.18999999999999995	0.0005	0.01353341473473443
46000	173.0	49.63124016181744	173.0	783	0.17199999999999993	0.0005	0.013909025655852423
47000	176.81	45.090286093570086	176.81	788	0.15400000000000003	0.0005	0.014292492204242283
48000	180.77	39.067852513287704	180.77	793	0.136	0.0005	0.014673413435618083
49000	182.79	35.91164017418308	182.79	798	0.118	0.0005	0.015058352284961277
50000	184.36	32.03732822817783	184.86	803	0.1	0.0005	0.015443825191921659
51000	186.51	28.892038695806846	186.51	809	0.0984	0.0005	0.015831704868210686
52000	187.96	25.501341141202754	188.02	814	0.09680000000000001	0.0005	0.016218969490793017
53000	188.22	25.074122118231777	188.56	819	0.0952	0.0005	0.0166088154580858
54000	189.61	23.941969426093586	189.61	824	0.0936	0.0005	0.016993798083729215
55000	191.05	22.535915779040355	191.05	829	0.092	0.0005	0.017368242475721572
56000	191.28	22.564609458175873	191.28	834	0.09040000000000001	0.0005	0.01776126477453444
57000	191.43	22.584620873505934	191.43	839	0.0888	0.0005	0.018144152760505676
58000	193.3	19.53330489190193	193.3	844	0.0872	0.0005	0.018527154061529372
59000	194.73	10.006852652057988	194.73	849	0.08560000000000001	0.0005	0.018903918067614236
60000	193.62	11.988144143277557	194.73	855	0.084	0.0005	0.019280166361067032
61000	192.74	13.028138777277436	194.73	861	0.0824	0.0005	0.01966314845614963
62000	193.49	12.231512580216725	194.73	866	0.08080000000000001	0.0005	0.020050947335031297
63000	192.96	12.712135933823237	194.73	871	0.0792	0.0005	0.02042883773644765
64000	192.08	13.628411499510866	194.73	877	0.0776	0.0005	0.020815227627754212
65000	191.89	13.605068908315019	194.73	882	0.07600000000000001	0.0005	0.021196889612409803
66000	191.62	13.635820474030888	194.73	887	0.07440000000000001	0.0005	0.021582969625790913
67000	191.44	13.713001130314254	194.73	892	0.0728	0.0005	0.021963642835617067
68000	189.28	22.757890939188545	194.73	898	0.07120000000000001	0.0005	0.02234945774078369
69000	189.33	22.636720168787704	194.73	904	0.06960000000000001	0.0005	0.022732422219382393
70000	186.68	28.775294959391818	194.73	910	0.068	0.0005	0.02311722305085924
71000	185.9	28.755695088103852	194.73	916	0.06640000000000001	0.0005	0.023506382836235896
72000	184.09	29.566905485694644	194.73	922	0.0648	0.0005	0.023901479178004795
73000	181.99	29.966479606386866	194.73	928	0.0632	0.0005	0.02428674042224884
74000	178.76	33.282163391222035	194.73	934	0.06160000000000001	0.0005	0.024677622450722587
75000	177.66	33.295711435558786	194.73	940	0.060000000000000005	0.0005	0.02506443632973565
76000	175.29	33.64232304701922	194.73	946	0.0584	0.0005	0.02544836892022027
77000	174.86	34.09546010834873	194.73	952	0.0568	0.0005	0.02584015972084469
78000	173.65	34.714658287242294	194.73	959	0.0552	0.0005	0.026232647630903456
79000	170.1	38.15271943125418	194.73	966	0.05360000000000001	0.0005	0.02661706076727973
80000	169.7	38.55191305240247	194.73	972	0.052000000000000005	0.0005	0.027003651195102268
81000	169.21	38.640728512801104	194.73	977	0.05040000000000001	0.0005	0.0273882618215349
82000	159.88	48.618778265192965	194.73	987	0.0488	0.0005	0.027776572969224717
83000	159.08	48.62441362114303	194.73	993	0.0472	0.0005	0.028165870838695102
84000	158.27	48.19914003382218	194.73	1000	0.0456	0.0005	0.02855527718861898
85000	157.49	47.91502791400627	194.73	1005	0.04400000000000001	0.0005	0.028953179319699606
86000	157.48	45.640219105521396	194.73	1012	0.04240000000000001	0.0005	0.02934690362877316
87000	157.44	45.7327716194853	194.73	1017	0.0408	0.0005	0.029735786318778993
88000	155.21	47.94210988264909	194.73	1025	0.039200000000000006	0.0005	0.030126671526167128
89000	157.22	47.07920560077453	194.73	1031	0.0376	0.0005	0.030514940155877007
90000	146.11	58.88970962740434	194.73	1043	0.036000000000000004	0.0005	0.030905139446258546
91000	145.61	58.804233691121254	194.73	1049	0.034400000000000014	0.0005	0.03129031611813439
92000	133.22	66.31991857654832	194.73	1063	0.03280000000000001	0.0005	0.031672378248638576
93000	134.69	65.21314208041198	194.73	1069	0.031200000000000006	0.0005	0.032066986560821534
94000	127.22	66.38773681938555	194.73	1080	0.0296	0.0005	0.03245645476712121
95000	125.49	67.71978957439251	194.73	1090	0.027999999999999997	0.0005	0.03284222073025174
96000	124.54	67.38937898511901	194.73	1097	0.026400000000000007	0.0005	0.03324263360765245
97000	122.42	66.2400452898396	194.73	1104	0.024800000000000003	0.0005	0.033629379868507385
98000	117.43	66.24715163688172	194.73	1113	0.023200000000000012	0.0005	0.034010611904991994
99000	118.4	65.44570268550869	194.73	1119	0.021600000000000008	0.0005	0.034392161700460645
100000	118.72	65.79758050262942	194.73	1125	0.02	0.0005	0.03478406634595659
