Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.871135950088501	0	-1019.5627	86.52622	-925.6742	-1134.4694	200.0	0.0	600	600
1.278087854385376	1	-1054.7299	131.7933	-892.48694	-1215.3003	200.0	0.0	600	1200
1.5231609344482422	2	-1320.0972	274.18448	-953.9487	-1613.7029	200.0	0.0	600	1800
1.8215820789337158	3	-956.86066	116.380486	-850.65454	-1118.8528	200.0	0.0	600	2400
2.1140048503875732	4	-1092.7554	86.80209	-975.8048	-1183.539	200.0	0.0	600	3000
2.398158073425293	5	-1009.4463	60.058865	-939.3106	-1086.0032	200.0	0.0	600	3600
2.6595089435577393	6	-881.76953	25.464693	-847.0233	-907.3402	200.0	0.0	600	4200
2.9173407554626465	7	-1105.5726	63.174324	-1022.82416	-1176.119	200.0	0.0	600	4800
3.155014991760254	8	-1187.2638	144.13002	-1023.70245	-1374.3818	200.0	0.0	600	5400
3.4211151599884033	9	-1050.5145	116.51834	-922.57825	-1204.4216	200.0	0.0	600	6000
3.665911912918091	10	-1142.184	89.05405	-1016.24945	-1206.2961	200.0	0.0	600	6600
3.9319419860839844	11	-1184.8512	256.36453	-898.48987	-1520.5989	200.0	0.0	600	7200
4.184906959533691	12	-1161.775	171.18759	-1033.0874	-1403.7065	200.0	0.0	600	7800
4.4337568283081055	13	-1317.0325	286.88516	-1059.8259	-1717.3677	200.0	0.0	600	8400
4.683442831039429	14	-1107.0306	46.12486	-1042.9457	-1149.6133	200.0	0.0	600	9000
4.928153038024902	15	-1087.1692	85.90633	-1023.9404	-1208.6248	200.0	0.0	600	9600
5.171954870223999	16	-1079.656	38.062756	-1036.846	-1129.3212	200.0	0.0	600	10200
5.409921884536743	17	-1243.5178	298.60425	-1020.1863	-1665.5688	200.0	0.0	600	10800
5.647512912750244	18	-1014.53253	86.46314	-917.1803	-1127.2845	200.0	0.0	600	11400
5.904470920562744	19	-1181.5392	121.16236	-1060.6025	-1347.1323	200.0	0.0	600	12000
6.160871982574463	20	-1136.8959	109.651505	-982.2162	-1223.7667	200.0	0.0	600	12600
6.409895181655884	21	-1348.2467	227.37672	-1077.3362	-1633.7216	200.0	0.0	600	13200
6.6665871143341064	22	-1014.6819	79.3042	-911.2368	-1103.9287	200.0	0.0	600	13800
6.919792175292969	23	-1282.84	232.23729	-1042.3572	-1596.8009	200.0	0.0	600	14400
7.15814995765686	24	-1070.3011	62.35964	-1010.1014	-1156.2139	200.0	0.0	600	15000
7.496828079223633	25	-1294.0311	208.74724	-1001.26294	-1473.2509	200.0	0.0	600	15600
7.756028890609741	26	-1111.1677	118.47849	-957.96783	-1246.5305	200.0	0.0	600	16200
7.998553037643433	27	-1071.8159	95.035126	-985.2946	-1204.1443	200.0	0.0	600	16800
8.250746965408325	28	-1019.3128	123.74811	-927.9327	-1194.261	200.0	0.0	600	17400
8.48819088935852	29	-1058.8077	40.63902	-1021.14844	-1115.2356	200.0	0.0	600	18000
8.736655950546265	30	-1042.5518	25.982233	-1008.65216	-1071.7787	200.0	0.0	600	18600
8.976762056350708	31	-1145.3326	71.803535	-1044.2316	-1204.1016	200.0	0.0	600	19200
9.215645790100098	32	-1085.326	86.43677	-1005.44855	-1205.4	200.0	0.0	600	19800
9.46609616279602	33	-1204.9728	53.351826	-1149.9553	-1277.1965	200.0	0.0	600	20400
9.702341079711914	34	-1158.2861	171.23917	-971.2741	-1385.0369	200.0	0.0	600	21000
9.940429925918579	35	-1084.8693	120.4404	-967.4961	-1250.4506	200.0	0.0	600	21600
10.185090065002441	36	-1185.9829	202.2213	-1024.5289	-1471.135	200.0	0.0	600	22200
10.421449899673462	37	-1084.6443	154.57619	-904.7318	-1282.1381	200.0	0.0	600	22800
10.67137598991394	38	-1165.2631	305.34485	-888.7617	-1590.7654	200.0	0.0	600	23400
10.923480033874512	39	-852.7487	74.52791	-750.4711	-925.93494	200.0	0.0	600	24000
11.169475078582764	40	-1005.39166	107.40252	-885.11096	-1145.8586	200.0	0.0	600	24600
11.425729036331177	41	-1215.1646	231.65866	-1037.6317	-1542.3846	200.0	0.0	600	25200
11.677783012390137	42	-1138.5397	84.23295	-1030.2784	-1235.71	200.0	0.0	600	25800
11.918307065963745	43	-1130.4897	58.45493	-1047.8875	-1174.6394	200.0	0.0	600	26400
12.161319017410278	44	-1076.9852	137.7087	-899.0429	-1234.4978	200.0	0.0	600	27000
12.430176973342896	45	-1167.2274	57.496273	-1086.0087	-1211.2098	200.0	0.0	600	27600
12.667482137680054	46	-1300.7125	84.87294	-1199.6897	-1407.3569	200.0	0.0	600	28200
12.912380933761597	47	-968.2658	45.586292	-905.3087	-1011.7639	200.0	0.0	600	28800
13.148431062698364	48	-1018.0725	116.464935	-901.3493	-1177.0715	200.0	0.0	600	29400
13.39147686958313	49	-865.90155	34.612526	-817.95667	-898.4183	200.0	0.0	600	30000
13.673034906387329	50	-1224.7212	198.96289	-984.2431	-1471.4792	200.0	0.0	600	30600
13.910194873809814	51	-1044.6732	45.341743	-990.3485	-1101.3386	200.0	0.0	600	31200
14.158968925476074	52	-973.71893	49.78487	-906.6211	-1025.7397	200.0	0.0	600	31800
14.395802021026611	53	-1027.9796	47.41348	-976.55475	-1090.9569	200.0	0.0	600	32400
14.64210295677185	54	-1029.6245	133.83662	-882.817	-1206.4885	200.0	0.0	600	33000
14.876996994018555	55	-1030.4348	153.46327	-874.0796	-1238.9629	200.0	0.0	600	33600
15.106353044509888	56	-1053.3221	105.93594	-904.62006	-1143.4656	200.0	0.0	600	34200
15.360026121139526	57	-1171.8141	185.6353	-947.7575	-1402.3315	200.0	0.0	600	34800
15.599200010299683	58	-1384.0898	115.28218	-1232.4287	-1511.7291	200.0	0.0	600	35400
15.850557804107666	59	-1221.4464	340.0302	-907.9642	-1693.9841	200.0	0.0	600	36000
16.089314937591553	60	-1025.2046	142.14166	-860.73486	-1207.5327	200.0	0.0	600	36600
16.325352907180786	61	-1309.1915	33.265034	-1269.6453	-1351.0308	200.0	0.0	600	37200
16.565846920013428	62	-1166.8951	50.35566	-1097.9949	-1216.9371	200.0	0.0	600	37800
16.806941986083984	63	-1098.8916	85.39006	-992.44586	-1201.5024	200.0	0.0	600	38400
17.051405906677246	64	-1031.4332	31.52822	-996.6919	-1073.0077	200.0	0.0	600	39000
17.298717975616455	65	-1183.9966	183.11041	-1022.9915	-1440.147	200.0	0.0	600	39600
