Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.869877815246582	0	-1432.5985	227.92207	-1138.8928	-1808.2756	200.0	0.0	1200	1200
3.187819719314575	1	nan	nan	nan	nan	200.0	0.0	1200	2400
4.315609693527222	2	nan	nan	nan	nan	200.0	0.0	1200	3600
5.162562847137451	3	nan	nan	nan	nan	200.0	0.0	1200	4800
5.902248859405518	4	nan	nan	nan	nan	200.0	0.0	1200	6000
6.529963731765747	5	nan	nan	nan	nan	200.0	0.0	1200	7200
7.374344825744629	6	nan	nan	nan	nan	200.0	0.0	1200	8400
7.930302858352661	7	nan	nan	nan	nan	200.0	0.0	1200	9600
8.52100682258606	8	nan	nan	nan	nan	200.0	0.0	1200	10800
9.028973817825317	9	nan	nan	nan	nan	200.0	0.0	1200	12000
9.532654762268066	10	nan	nan	nan	nan	200.0	0.0	1200	13200
10.041914701461792	11	nan	nan	nan	nan	200.0	0.0	1200	14400
10.522711753845215	12	nan	nan	nan	nan	200.0	0.0	1200	15600
