Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.00862717628479	0	-1163.7189	10.192227	-1148.2515	-1177.3405	200.0	0.0	1200	1200
4.790109157562256	1	-1260.3121	135.86867	-1169.1686	-1541.5149	200.0	0.0	1200	2400
6.476559638977051	2	-1192.1742	58.693	-1135.5894	-1288.8779	200.0	0.0	1200	3600
8.12374210357666	3	-1169.2869	66.53628	-1027.6938	-1213.119	200.0	0.0	1200	4800
9.800909042358398	4	-1191.7352	67.84388	-1095.052	-1280.9856	200.0	0.0	1200	6000
11.460188627243042	5	-1223.9366	219.11871	-1053.8962	-1697.3042	200.0	0.0	1200	7200
13.12242865562439	6	-1237.9229	90.33347	-1098.7585	-1364.0447	200.0	0.0	1200	8400
14.775271892547607	7	-1198.2164	44.074028	-1145.0112	-1272.5428	200.0	0.0	1200	9600
16.420109510421753	8	-1258.5453	137.6745	-1149.1669	-1546.479	200.0	0.0	1200	10800
18.088130712509155	9	-1192.3577	25.695518	-1158.4783	-1231.815	200.0	0.0	1200	12000
19.790891885757446	10	-1227.6598	75.36456	-1151.1292	-1376.0876	200.0	0.0	1200	13200
21.46520471572876	11	-1205.5565	79.08247	-1065.2688	-1329.761	200.0	0.0	1200	14400
23.11471438407898	12	-1219.841	58.007477	-1142.3628	-1319.752	200.0	0.0	1200	15600
24.788588285446167	13	-1192.853	49.923565	-1132.6051	-1259.171	200.0	0.0	1200	16800
26.448453664779663	14	-1154.7216	21.028461	-1131.9551	-1177.4253	200.0	0.0	1200	18000
28.118711233139038	15	-1177.2504	51.63893	-1083.4932	-1257.6248	200.0	0.0	1200	19200
29.809890747070312	16	-1167.8071	65.07542	-1064.065	-1283.0286	200.0	0.0	1200	20400
31.479347944259644	17	-1175.6509	76.79756	-1049.769	-1307.224	200.0	0.0	1200	21600
33.16123342514038	18	-1247.9728	68.0824	-1157.1228	-1342.1157	200.0	0.0	1200	22800
34.83619809150696	19	-1208.0502	54.967663	-1132.5259	-1314.3956	200.0	0.0	1200	24000
36.5238356590271	20	-1199.8756	78.33601	-1114.8396	-1359.0258	200.0	0.0	1200	25200
38.19062066078186	21	-1215.5598	38.871346	-1180.7452	-1292.4828	200.0	0.0	1200	26400
39.85691976547241	22	-1163.659	35.095226	-1127.1067	-1232.3872	200.0	0.0	1200	27600
41.526957273483276	23	-1130.754	48.95487	-1068.5522	-1205.4517	200.0	0.0	1200	28800
43.218873262405396	24	-1203.4823	50.634865	-1155.2528	-1311.9773	200.0	0.0	1200	30000
45.080440521240234	25	-1195.4122	15.976804	-1167.1039	-1219.2328	200.0	0.0	1200	31200
46.92397212982178	26	-1144.5232	53.096943	-1049.6986	-1193.6045	200.0	0.0	1200	32400
48.57404661178589	27	-1147.9639	51.646713	-1036.0566	-1188.0688	200.0	0.0	1200	33600
50.2264838218689	28	-1195.3191	64.0787	-1156.3021	-1337.9578	200.0	0.0	1200	34800
51.89509630203247	29	-1304.0142	194.26152	-1164.3632	-1725.7927	200.0	0.0	1200	36000
53.547110080718994	30	-1192.9663	36.47478	-1143.9829	-1238.6328	200.0	0.0	1200	37200
55.2071807384491	31	-1194.4557	37.30421	-1150.2657	-1246.3943	200.0	0.0	1200	38400
56.883548974990845	32	-1196.7008	62.08161	-1101.918	-1299.9612	200.0	0.0	1200	39600
58.539005279541016	33	-1173.1171	52.07468	-1111.9338	-1264.1946	200.0	0.0	1200	40800
