Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.335957765579224	0	-1432.5986	227.92207	-1138.8928	-1808.2756	200.0	0.0	1200	1200
7.097352027893066	1	-1719.2377	123.20024	-1511.4358	-1832.079	200.0	0.0	1200	2400
8.763782978057861	2	-1300.9159	265.02264	-954.60144	-1819.8925	200.0	0.0	1200	3600
10.446258783340454	3	-1428.1078	250.51237	-1038.0525	-1776.0391	200.0	0.0	1200	4800
12.111267566680908	4	-1445.5748	274.67963	-960.3434	-1721.3325	200.0	0.0	1200	6000
13.767625570297241	5	-1474.5195	220.83295	-1234.1797	-1832.1813	200.0	0.0	1200	7200
15.452990531921387	6	-1501.2935	180.94289	-1230.7981	-1798.2544	200.0	0.0	1200	8400
17.1276273727417	7	-1375.0082	219.17848	-1180.2947	-1776.6848	200.0	0.0	1200	9600
18.813337802886963	8	-1148.4341	92.92848	-1004.0233	-1280.1494	200.0	0.0	1200	10800
20.482641220092773	9	-1421.3326	171.78575	-1190.3345	-1709.5913	200.0	0.0	1200	12000
22.15496277809143	10	-1351.5214	159.4281	-1161.4918	-1614.0109	200.0	0.0	1200	13200
23.822040557861328	11	-1192.4108	270.19012	-867.7017	-1669.8977	200.0	0.0	1200	14400
25.470611333847046	12	-1315.1959	305.2389	-1032.847	-1763.7974	200.0	0.0	1200	15600
27.13538956642151	13	-1443.119	189.24446	-1169.8102	-1742.9977	200.0	0.0	1200	16800
28.818172216415405	14	-1354.4181	262.9912	-904.9826	-1717.688	200.0	0.0	1200	18000
30.461713314056396	15	-1376.3353	296.8508	-861.21326	-1801.1907	200.0	0.0	1200	19200
32.13634443283081	16	-1475.7563	161.9805	-1231.2155	-1690.9768	200.0	0.0	1200	20400
33.805378675460815	17	-1473.5941	281.62805	-897.43304	-1730.9601	200.0	0.0	1200	21600
35.48148822784424	18	-1437.3558	256.88434	-969.5692	-1799.0028	200.0	0.0	1200	22800
37.1459059715271	19	-1374.1688	251.38992	-959.42773	-1704.3739	200.0	0.0	1200	24000
38.796687841415405	20	-1281.7704	156.2247	-1050.0941	-1490.7441	200.0	0.0	1200	25200
40.485281229019165	21	-1281.0884	145.30655	-981.52673	-1421.2216	200.0	0.0	1200	26400
42.169918060302734	22	-1196.1239	196.17967	-949.7843	-1590.6782	200.0	0.0	1200	27600
43.84591507911682	23	-1510.8014	237.32632	-1068.4207	-1749.2042	200.0	0.0	1200	28800
45.515270948410034	24	-1391.4253	217.02368	-1150.0559	-1798.3893	200.0	0.0	1200	30000
