Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
30.057824850082397	83	114.666664	37.112442	185.0	82.0	114.66666666666667	37.112441759244746	1032	88710
30.375048875808716	84	112.22222	17.325497	149.0	88.0	112.22222222222223	17.325496804021896	1010	89720
30.78078579902649	85	128.625	26.014118	183.0	83.0	128.625	26.014118762702687	1029	90749
31.122437000274658	86	137.75	12.08046	156.0	113.0	137.75	12.080459428349569	1102	91851
31.445199966430664	87	143.85715	28.276333	179.0	95.0	143.85714285714286	28.276333220701783	1007	92858
31.763441801071167	88	131.25	50.874233	200.0	72.0	131.25	50.87423218093812	1050	93908
32.07933211326599	89	129.25	30.994959	174.0	75.0	129.25	30.994959267597046	1034	94942
32.42331099510193	90	125.333336	39.163475	200.0	77.0	125.33333333333333	39.16347504726538	1128	96070
32.76165199279785	91	138.625	24.443493	187.0	101.0	138.625	24.443493510543863	1109	97179
33.09629797935486	92	113.666664	24.299063	160.0	78.0	113.66666666666667	24.299062624810126	1023	98202
33.42902183532715	93	95.818184	15.601971	122.0	67.0	95.81818181818181	15.60197063204856	1054	99256
33.75562787055969	94	96.545456	30.758188	155.0	52.0	96.54545454545455	30.758187783133117	1062	100318
34.11094379425049	95	100.0	19.844852	133.0	57.0	100.0	19.844852778949555	1100	101418
34.444122076034546	96	99.36364	32.558403	157.0	49.0	99.36363636363636	32.55840270616572	1093	102511
34.764657735824585	97	80.23077	17.616224	115.0	59.0	80.23076923076923	17.616224366950643	1043	103554
35.07495379447937	98	78.69231	30.14933	140.0	45.0	78.6923076923077	30.14933247222416	1023	104577
35.363845109939575	99	81.07692	19.104818	109.0	52.0	81.07692307692308	19.10481831476648	1054	105631
