Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9804379940032959	0	-1037.1462	112.85971	-892.48694	-1215.3003	200.0	0.0	1200	1200
1.5512959957122803	1	-1132.6699	284.66428	-811.33545	-1613.654	200.0	0.0	1200	2400
2.052161693572998	2	-1051.7163	83.80271	-935.5885	-1182.6633	200.0	0.0	1200	3600
2.5345327854156494	3	-977.10956	142.24191	-775.64905	-1176.1855	200.0	0.0	1200	4800
3.0306496620178223	4	-1094.9219	164.97206	-910.0132	-1374.9962	200.0	0.0	1200	6000
3.515697717666626	5	-1147.4645	196.95978	-922.2987	-1520.4479	200.0	0.0	1200	7200
4.01928973197937	6	-1235.8995	251.11058	-1031.9576	-1714.5999	200.0	0.0	1200	8400
4.511168956756592	7	-1096.3297	71.80815	-1024.4888	-1214.2996	200.0	0.0	1200	9600
4.996312856674194	8	-1179.0911	223.06104	-1011.6753	-1667.5317	200.0	0.0	1200	10800
5.4911208152771	9	-1099.0835	135.9677	-927.01465	-1347.4539	200.0	0.0	1200	12000
5.960145711898804	10	-1253.7876	195.2163	-1048.5317	-1638.6555	200.0	0.0	1200	13200
6.438788652420044	11	-1129.6554	230.5344	-897.6585	-1601.066	200.0	0.0	1200	14400
6.911122798919678	12	-1194.6617	178.12761	-1010.32446	-1477.2896	200.0	0.0	1200	15600
7.391624927520752	13	-1075.3319	120.7766	-896.41046	-1226.8271	200.0	0.0	1200	16800
7.89556360244751	14	-1050.0946	102.96527	-903.7264	-1195.5527	200.0	0.0	1200	18000
8.379909753799438	15	-1066.7526	115.26288	-864.8723	-1212.7756	200.0	0.0	1200	19200
8.847054719924927	16	-1155.3527	83.92681	-1046.774	-1283.6288	200.0	0.0	1200	20400
9.323127746582031	17	-1109.7268	173.22601	-856.1332	-1401.0205	200.0	0.0	1200	21600
9.793797731399536	18	-1163.2471	165.51218	-1036.8196	-1475.8293	200.0	0.0	1200	22800
10.28516674041748	19	-1025.8292	266.69965	-779.5774	-1599.2516	200.0	0.0	1200	24000
10.788165807723999	20	-1106.2855	210.31435	-884.1022	-1542.4817	200.0	0.0	1200	25200
11.313101768493652	21	-1133.806	72.56313	-1025.2771	-1225.2085	200.0	0.0	1200	26400
11.784809827804565	22	-1130.7238	104.52353	-989.35077	-1235.5717	200.0	0.0	1200	27600
12.27060079574585	23	-1169.5057	136.59648	-999.69617	-1396.2847	200.0	0.0	1200	28800
12.740537881851196	24	-1001.3079	103.49922	-855.0027	-1173.6082	200.0	0.0	1200	30000
13.211358785629272	25	-1128.1913	163.30763	-984.83905	-1447.5035	200.0	0.0	1200	31200
13.68256163597107	26	-1055.5107	90.283226	-934.0108	-1193.9507	200.0	0.0	1200	32400
14.17460584640503	27	-1103.2549	93.28238	-998.6843	-1226.2325	200.0	0.0	1200	33600
14.660987854003906	28	-1085.6573	155.0514	-884.6786	-1341.282	200.0	0.0	1200	34800
15.128066778182983	29	-1317.4844	219.59105	-1036.887	-1673.4094	200.0	0.0	1200	36000
15.64404582977295	30	-1177.2709	143.19675	-897.4407	-1330.3569	200.0	0.0	1200	37200
16.117902755737305	31	-1150.8192	91.046394	-979.4209	-1265.8011	200.0	0.0	1200	38400
16.61582899093628	32	-1133.6171	126.21946	-1034.8733	-1398.5613	200.0	0.0	1200	39600
17.11847496032715	33	-1092.457	136.51653	-915.4877	-1348.5071	200.0	0.0	1200	40800
17.62320065498352	34	-1285.0216	286.48026	-1025.8665	-1809.4078	200.0	0.0	1200	42000
18.091493844985962	35	-1146.5701	180.30168	-891.43054	-1461.7202	200.0	0.0	1200	43200
18.569976806640625	36	-1101.6615	136.31435	-863.8007	-1305.1598	200.0	0.0	1200	44400
19.040785789489746	37	-1159.3218	143.06554	-1018.40076	-1421.2356	200.0	0.0	1200	45600
19.51671576499939	38	-1167.6548	104.94886	-1000.6891	-1290.5421	200.0	0.0	1200	46800
19.99357581138611	39	-1073.9023	80.43017	-989.7372	-1211.7386	200.0	0.0	1200	48000
20.473214864730835	40	-1101.3011	63.09312	-1016.2123	-1187.9031	200.0	0.0	1200	49200
20.95912194252014	41	-1216.7745	131.29219	-1057.4912	-1444.8961	200.0	0.0	1200	50400
21.4409818649292	42	-1223.8579	275.5274	-1000.0709	-1671.324	200.0	0.0	1200	51600
21.984890699386597	43	-1145.1666	229.42961	-883.2056	-1551.9784	200.0	0.0	1200	52800
22.48149085044861	44	-1129.1307	110.51936	-895.58594	-1250.8082	200.0	0.0	1200	54000
22.96376395225525	45	-1089.0117	133.22784	-879.08966	-1313.8999	200.0	0.0	1200	55200
23.456055641174316	46	-1103.3043	171.75543	-893.91046	-1402.024	200.0	0.0	1200	56400
23.986374855041504	47	-1196.9945	170.11069	-1022.8892	-1541.3108	200.0	0.0	1200	57600
24.528700828552246	48	-1272.0079	163.42157	-1080.7555	-1526.4924	200.0	0.0	1200	58800
25.021065950393677	49	-1091.628	58.45466	-1015.72815	-1171.5664	200.0	0.0	1200	60000
25.50536274909973	50	-1081.6869	98.61137	-923.8501	-1226.7166	200.0	0.0	1200	61200
26.000304698944092	51	-1049.7058	80.08909	-941.1229	-1170.2235	200.0	0.0	1200	62400
26.492143869400024	52	-1097.9081	225.50452	-892.52203	-1579.7822	200.0	0.0	1200	63600
26.965587854385376	53	-1085.4144	82.50954	-968.00073	-1182.5138	200.0	0.0	1200	64800
27.477527618408203	54	-1082.9769	119.20213	-955.7324	-1251.7566	200.0	0.0	1200	66000
27.967198848724365	55	-1080.6627	160.43124	-874.91223	-1324.5731	200.0	0.0	1200	67200
28.452722787857056	56	-1096.6459	142.23108	-918.6416	-1350.2996	200.0	0.0	1200	68400
28.928740739822388	57	-1017.9753	130.2855	-885.3816	-1224.0867	200.0	0.0	1200	69600
29.409688711166382	58	-1049.5062	71.30013	-943.34863	-1153.8069	200.0	0.0	1200	70800
29.891780853271484	59	-1094.6251	149.37645	-902.8632	-1349.0369	200.0	0.0	1200	72000
30.395119667053223	60	-1070.6678	68.842125	-1011.48535	-1190.0338	200.0	0.0	1200	73200
