Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
52000	9.83	1.2414104881142254	24.01	3712	0.09680000000000001	0.0005	0.01627979967329237
53000	9.63	1.1014081895464551	24.01	3816	0.0952	0.0005	0.016669572393099467
54000	9.95	1.2757350822173075	24.01	3916	0.0936	0.0005	0.01706061257256402
55000	9.74	1.2539537471533788	24.01	4019	0.092	0.0005	0.01744832740889655
56000	9.77	0.9884836872705589	24.01	4121	0.09040000000000001	0.0005	0.017829816540082297
57000	9.99	1.1532129031536198	24.01	4221	0.0888	0.0005	0.018214235372013516
58000	9.92	1.1285388783732704	24.01	4322	0.0872	0.0005	0.018597463700506422
59000	9.75	1.1258330249197703	24.01	4424	0.08560000000000001	0.0005	0.018979530268245275
60000	9.56	0.9624967532412774	24.01	4529	0.084	0.0005	0.01937038931581709
61000	9.64	1.118212859879549	24.01	4633	0.0824	0.0005	0.019761747386720447
62000	9.94	1.102905254316979	24.01	4734	0.08080000000000001	0.0005	0.02018113401201036
63000	9.8	1.140175425099138	24.01	4836	0.0792	0.0005	0.020623252987861634
64000	9.7	1.1357816691600546	24.01	4939	0.0776	0.0005	0.021036005152596366
65000	9.65	0.9836157786453001	24.01	5043	0.07600000000000001	0.0005	0.021442643735143874
66000	9.75	1.1521718621802912	24.01	5145	0.07440000000000001	0.0005	0.021847356160481772
67000	9.89	1.1566762727747122	24.01	5246	0.0728	0.0005	0.022243555850452845
68000	9.74	1.3388054376943648	24.01	5349	0.07120000000000001	0.0005	0.02263856761985355
69000	9.83	1.3042622435691373	24.01	5450	0.06960000000000001	0.0005	0.02303303751680586
70000	9.82	0.9734474818910364	24.01	5552	0.068	0.0005	0.023437462647755942
71000	9.7	1.1704699910719625	24.01	5655	0.06640000000000001	0.0005	0.023828090296851265
72000	9.6	1.0954451150103321	24.01	5759	0.0648	0.0005	0.02421991123093499
73000	9.65	1.1694015563526499	24.01	5863	0.0632	0.0005	0.024616797698868646
74000	9.57	1.0320368210485515	24.01	5967	0.06160000000000001	0.0005	0.02501275698343913
75000	9.74	1.1010903686800644	24.01	6070	0.060000000000000005	0.0005	0.025411096016565958
76000	9.63	1.0065286881157438	24.01	6173	0.0584	0.0005	0.02581183824274275
77000	9.71	1.1339753083731585	24.01	6276	0.0568	0.0005	0.026221194201045565
78000	9.57	0.9618211892030658	24.01	6381	0.0552	0.0005	0.026619519790013632
79000	9.64	1.1001818031580053	24.01	6484	0.05360000000000001	0.0005	0.027021859685579935
80000	9.66	0.8627861844049195	24.01	6588	0.052000000000000005	0.0005	0.027428372436099583
81000	9.53	0.9945350672550466	24.01	6693	0.05040000000000001	0.0005	0.027826559146245322
82000	9.55	0.9096702699330126	24.01	6798	0.0488	0.0005	0.028217923906114366
83000	9.79	1.1427598172844546	24.01	6900	0.0472	0.0005	0.028610077500343323
84000	9.73	1.130088492110242	24.01	7003	0.0456	0.0005	0.0289996290869183
85000	9.7	0.99498743710662	24.01	7107	0.04400000000000001	0.0005	0.029387956195407443
86000	9.65	0.931396800509858	24.01	7210	0.04240000000000001	0.0005	0.02977741771274143
87000	9.62	0.9249864863877743	24.01	7314	0.0408	0.0005	0.03017649186982049
88000	9.51	0.9538867857350787	24.01	7419	0.039200000000000006	0.0005	0.030574079685741
89000	9.57	1.088622983406101	24.01	7524	0.0376	0.0005	0.030965129997995163
90000	9.4	0.9486832980505138	24.01	7630	0.036000000000000004	0.0005	0.03135914458168877
91000	9.66	0.9509994742374992	24.01	7734	0.034400000000000014	0.0005	0.03177236470911238
92000	9.52	0.9325234581499814	24.01	7839	0.03280000000000001	0.0005	0.032187737822532654
93000	9.43	0.9721625378505386	24.01	7946	0.031200000000000006	0.0005	0.032607831954956056
94000	9.43	0.982395032560731	24.01	8052	0.0296	0.0005	0.0330298160844379
95000	9.51	0.8999444427296609	24.01	8157	0.027999999999999997	0.0005	0.0334491186009513
96000	9.54	0.9941830817309255	24.01	8262	0.026400000000000007	0.0005	0.03386738134755029
97000	9.44	0.8039900496896712	24.01	8368	0.024800000000000003	0.0005	0.03428478929731581
98000	9.31	0.8209141246196219	24.01	8475	0.023200000000000012	0.0005	0.03468760874536302
99000	9.46	0.8879189152169246	24.01	8581	0.021600000000000008	0.0005	0.035085928506321376
100000	9.55	0.8986100377805714	24.01	8686	0.02	0.0005	0.035487126443121166
