Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.710676908493042	0	-1174.8384	84.391685	-1106.2667	-1293.7196	200.0	0.0	600	600
1.0522470474243164	1	-1288.1337	290.5014	-984.5895	-1679.6604	200.0	0.0	600	1200
1.3096609115600586	2	-1214.525	250.79854	-870.0902	-1460.0454	200.0	0.0	600	1800
1.5589079856872559	3	-1078.9115	131.89923	-894.5211	-1195.5253	200.0	0.0	600	2400
1.8496959209442139	4	-1306.4211	257.62506	-1086.3325	-1667.9148	200.0	0.0	600	3000
2.106839895248413	5	-1225.3958	276.01163	-983.52	-1611.6555	200.0	0.0	600	3600
2.3640730381011963	6	-1119.8573	130.16039	-985.04553	-1295.8077	200.0	0.0	600	4200
2.695035934448242	7	-1059.8202	146.99219	-873.26324	-1232.5181	200.0	0.0	600	4800
2.9551029205322266	8	-1145.2565	41.790833	-1087.0267	-1183.1284	200.0	0.0	600	5400
3.2197158336639404	9	-1105.0981	169.27141	-870.69214	-1264.3677	200.0	0.0	600	6000
3.468353033065796	10	-1008.6779	112.1108	-884.0386	-1155.8623	200.0	0.0	600	6600
3.7217559814453125	11	-977.164	35.528904	-951.80066	-1027.4087	200.0	0.0	600	7200
3.984409809112549	12	-1022.6916	153.48563	-871.5713	-1233.1915	200.0	0.0	600	7800
4.269241809844971	13	-1138.2092	125.07411	-1014.7318	-1309.6306	200.0	0.0	600	8400
4.53501296043396	14	-1132.6833	123.401985	-1018.7679	-1304.138	200.0	0.0	600	9000
4.79802393913269	15	-1247.8231	298.82828	-891.4352	-1622.7103	200.0	0.0	600	9600
5.0474607944488525	16	-1117.9503	251.28447	-880.12415	-1465.5441	200.0	0.0	600	10200
5.29103684425354	17	-1094.5729	202.16783	-810.1736	-1262.1796	200.0	0.0	600	10800
5.5388758182525635	18	-1144.3085	138.61351	-958.7156	-1291.7585	200.0	0.0	600	11400
5.794011831283569	19	-1045.5958	57.760914	-988.2592	-1124.6514	200.0	0.0	600	12000
6.045125961303711	20	-1328.557	182.87633	-1081.5443	-1518.4274	200.0	0.0	600	12600
6.301974058151245	21	-1061.2374	87.53123	-943.6852	-1153.6094	200.0	0.0	600	13200
6.543116092681885	22	-1292.2057	300.17212	-900.735	-1630.1309	200.0	0.0	600	13800
6.788445949554443	23	-1187.4569	176.33905	-971.5829	-1403.5234	200.0	0.0	600	14400
7.058802843093872	24	-1024.8827	18.101072	-1006.17773	-1049.3701	200.0	0.0	600	15000
7.312872886657715	25	-1238.8561	177.13228	-1008.7229	-1439.6128	200.0	0.0	600	15600
7.555192947387695	26	-1420.402	194.23628	-1161.4971	-1629.3389	200.0	0.0	600	16200
7.826653957366943	27	-1303.7999	183.80263	-1064.9355	-1512.0182	200.0	0.0	600	16800
8.077337980270386	28	-1026.1095	99.18451	-885.95844	-1101.1472	200.0	0.0	600	17400
8.32328987121582	29	-1025.589	34.292843	-988.7178	-1071.308	200.0	0.0	600	18000
8.563199996948242	30	-1188.455	260.3663	-918.1891	-1540.1593	200.0	0.0	600	18600
8.820759057998657	31	-1007.02496	121.348885	-877.7427	-1169.405	200.0	0.0	600	19200
9.078210830688477	32	-993.3272	35.55748	-953.54395	-1039.8547	200.0	0.0	600	19800
9.320570945739746	33	-1421.7168	122.65502	-1265.9104	-1565.6477	200.0	0.0	600	20400
9.563370943069458	34	-1249.5509	298.51038	-850.71014	-1568.7928	200.0	0.0	600	21000
9.822157859802246	35	-890.92303	22.974976	-860.51013	-916.03235	200.0	0.0	600	21600
10.057079792022705	36	-1262.2953	236.92165	-1089.2073	-1597.2909	200.0	0.0	600	22200
10.314106941223145	37	-1215.974	206.16893	-1050.9097	-1506.6498	200.0	0.0	600	22800
10.559253931045532	38	-1356.1235	335.43198	-887.0161	-1651.7148	200.0	0.0	600	23400
10.852322101593018	39	-1297.7451	228.62045	-978.1488	-1499.9062	200.0	0.0	600	24000
11.1053147315979	40	-1113.2175	48.244263	-1061.1404	-1177.4299	200.0	0.0	600	24600
11.355317115783691	41	-986.3962	78.49009	-878.18304	-1061.9149	200.0	0.0	600	25200
11.603450775146484	42	-1041.6315	99.477715	-956.7616	-1181.2341	200.0	0.0	600	25800
11.845201969146729	43	-1075.7832	290.49612	-867.5254	-1486.5935	200.0	0.0	600	26400
12.083906888961792	44	-1062.3722	164.7885	-901.0668	-1288.69	200.0	0.0	600	27000
