Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9937252998352051	0	-1231.4747	221.29704	-984.51587	-1679.6661	200.0	0.0	1200	1200
1.5483603477478027	1	-1146.267	212.11784	-867.42346	-1460.0496	200.0	0.0	1200	2400
2.0484962463378906	2	-1269.641	266.1815	-1006.8478	-1667.9124	200.0	0.0	1200	3600
2.5323781967163086	3	-1092.0127	138.73344	-886.43805	-1295.7915	200.0	0.0	1200	4800
3.0089311599731445	4	-1125.0767	125.09103	-870.12805	-1264.3224	200.0	0.0	1200	6000
3.497857093811035	5	-992.2405	85.66106	-884.2118	-1155.8772	200.0	0.0	1200	7200
3.9910924434661865	6	-1079.112	153.80399	-860.1614	-1309.7848	200.0	0.0	1200	8400
4.522304058074951	7	-1189.9221	236.0853	-891.7784	-1622.7836	200.0	0.0	1200	9600
5.00304102897644	8	-1099.1942	237.77641	-769.5907	-1465.7194	200.0	0.0	1200	10800
5.488998174667358	9	-1098.002	113.53667	-976.4623	-1291.5627	200.0	0.0	1200	12000
5.966005086898804	10	-1195.2073	195.89056	-944.7229	-1518.5503	200.0	0.0	1200	13200
6.44269323348999	11	-1229.8551	266.23505	-839.1393	-1630.5798	200.0	0.0	1200	14400
6.921780347824097	12	-1131.9845	165.30537	-1005.91626	-1439.6216	200.0	0.0	1200	15600
7.407153367996216	13	-1362.1324	197.90504	-1064.9055	-1629.386	200.0	0.0	1200	16800
7.907085180282593	14	-1025.36	73.77526	-886.00854	-1101.3265	200.0	0.0	1200	18000
8.382936239242554	15	-1095.9276	223.94482	-876.30884	-1540.167	200.0	0.0	1200	19200
8.847961187362671	16	-1206.9779	232.92679	-953.8782	-1565.6973	200.0	0.0	1200	20400
9.32009220123291	17	-1047.1798	294.6873	-768.7367	-1568.8479	200.0	0.0	1200	21600
9.797792196273804	18	-1239.0765	223.39668	-1050.3987	-1597.4514	200.0	0.0	1200	22800
10.281211137771606	19	-1327.2317	288.2754	-886.8269	-1651.8405	200.0	0.0	1200	24000
10.774079322814941	20	-1046.6108	90.75465	-877.7164	-1177.5939	200.0	0.0	1200	25200
11.325785160064697	21	-1066.6656	211.54059	-873.85706	-1486.5061	200.0	0.0	1200	26400
11.799928188323975	22	-1077.7899	165.66776	-824.7107	-1288.4097	200.0	0.0	1200	27600
12.28800106048584	23	-1227.2183	140.01505	-1035.5665	-1453.646	200.0	0.0	1200	28800
12.759120225906372	24	-1268.626	308.76013	-877.6698	-1744.8262	200.0	0.0	1200	30000
13.238778114318848	25	-1344.3143	209.18207	-1105.5715	-1629.429	200.0	0.0	1200	31200
13.720599174499512	26	-1319.2457	204.93918	-1101.9849	-1585.7479	200.0	0.0	1200	32400
14.202361106872559	27	-1060.6527	84.06242	-936.6593	-1200.8677	200.0	0.0	1200	33600
14.675193309783936	28	-1115.934	135.68849	-988.83545	-1320.4037	200.0	0.0	1200	34800
15.14422607421875	29	-1032.6251	131.6881	-864.0051	-1230.3083	200.0	0.0	1200	36000
15.663771152496338	30	-1226.4728	251.59811	-966.30786	-1671.2778	200.0	0.0	1200	37200
16.1421902179718	31	-1166.6207	191.84926	-981.5341	-1421.1125	200.0	0.0	1200	38400
16.67413306236267	32	-1135.6898	158.30406	-974.4084	-1460.1545	200.0	0.0	1200	39600
17.182120323181152	33	-1074.9213	165.50967	-865.077	-1287.4181	200.0	0.0	1200	40800
17.66765332221985	34	-1000.28827	79.925964	-900.488	-1161.4172	200.0	0.0	1200	42000
18.132254362106323	35	-1093.3605	140.5798	-964.28937	-1368.6655	200.0	0.0	1200	43200
18.609462022781372	36	-1184.1233	246.53906	-974.2543	-1570.6532	200.0	0.0	1200	44400
19.080024242401123	37	-1065.8429	161.52908	-928.75543	-1372.595	200.0	0.0	1200	45600
19.546623468399048	38	-1090.8464	201.08153	-763.91077	-1427.4941	200.0	0.0	1200	46800
20.02582311630249	39	-1182.9277	123.87533	-1014.3073	-1415.1362	200.0	0.0	1200	48000
20.502368211746216	40	-1051.872	220.05508	-879.4813	-1511.6398	200.0	0.0	1200	49200
20.967868328094482	41	-1240.7653	284.73126	-870.1596	-1632.8062	200.0	0.0	1200	50400
21.447571277618408	42	-1202.7616	204.8817	-898.26996	-1545.7456	200.0	0.0	1200	51600
21.998988151550293	43	-1141.5427	195.70024	-936.09863	-1518.7009	200.0	0.0	1200	52800
22.51090407371521	44	-1146.936	360.32193	-854.2068	-1670.0785	200.0	0.0	1200	54000
22.991592407226562	45	-1089.4292	263.59305	-775.2409	-1600.4265	200.0	0.0	1200	55200
23.49232840538025	46	-1283.0577	280.08798	-898.19977	-1602.9081	200.0	0.0	1200	56400
24.007557153701782	47	-1172.3231	341.64954	-748.005	-1633.1729	200.0	0.0	1200	57600
24.541449308395386	48	-1094.464	134.50304	-963.7747	-1352.3892	200.0	0.0	1200	58800
25.025302171707153	49	-1034.7428	195.84894	-857.1089	-1427.4216	200.0	0.0	1200	60000
25.516613245010376	50	-1302.0004	327.4315	-961.173	-1822.5879	200.0	0.0	1200	61200
25.99392819404602	51	-1192.561	193.316	-887.2859	-1448.4473	200.0	0.0	1200	62400
26.48032522201538	52	-1227.1873	238.64195	-883.63995	-1629.0696	200.0	0.0	1200	63600
26.964152097702026	53	-1106.6842	229.25198	-882.9779	-1523.219	200.0	0.0	1200	64800
27.479382038116455	54	-931.3281	111.5649	-761.22974	-1116.0066	200.0	0.0	1200	66000
27.96933627128601	55	-1214.017	234.83354	-984.52026	-1608.1315	200.0	0.0	1200	67200
28.447704076766968	56	-1109.8463	173.92125	-879.0489	-1442.1093	200.0	0.0	1200	68400
28.930031299591064	57	-1176.8579	223.82777	-910.63934	-1484.2596	200.0	0.0	1200	69600
29.404046297073364	58	-1100.9596	217.48929	-897.21497	-1480.7616	200.0	0.0	1200	70800
29.879863262176514	59	-1113.1935	156.7344	-887.9462	-1410.8093	200.0	0.0	1200	72000
30.37749719619751	60	-1130.3075	133.01826	-901.05347	-1305.4724	200.0	0.0	1200	73200
