Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7538821697235107	0	-1281.1084	351.08456	-1003.4125	-1776.4031	200.0	0.0	600	600
1.0978341102600098	1	-1374.8273	75.98775	-1311.9751	-1481.7412	200.0	0.0	600	1200
1.3519442081451416	2	-1717.7084	87.01384	-1595.915	-1793.8333	200.0	0.0	600	1800
1.612793207168579	3	-1618.8512	185.86877	-1359.9297	-1787.5615	200.0	0.0	600	2400
1.9021191596984863	4	-1304.4412	319.3076	-966.114	-1732.6165	200.0	0.0	600	3000
2.1613712310791016	5	-1101.1757	182.30064	-971.7362	-1358.987	200.0	0.0	600	3600
2.4092884063720703	6	-1296.2762	185.93431	-1164.2771	-1559.2263	200.0	0.0	600	4200
2.7367541790008545	7	-1301.4208	276.66513	-955.6911	-1632.9319	200.0	0.0	600	4800
3.0020601749420166	8	-1187.7496	200.49835	-984.57306	-1460.6238	200.0	0.0	600	5400
3.268372058868408	9	-1537.0887	56.038765	-1483.8276	-1614.5421	200.0	0.0	600	6000
3.510054349899292	10	-1642.8993	88.53917	-1548.3986	-1761.2903	200.0	0.0	600	6600
3.770364284515381	11	-1131.1765	144.61751	-964.0807	-1316.8546	200.0	0.0	600	7200
4.057485103607178	12	-1278.4517	82.17547	-1163.179	-1348.8694	200.0	0.0	600	7800
4.34544825553894	13	-1475.0089	190.2803	-1295.3456	-1738.3362	200.0	0.0	600	8400
4.622580289840698	14	-1184.3148	99.80608	-1066.0754	-1310.1913	200.0	0.0	600	9000
4.876943111419678	15	-1199.5521	256.2954	-861.4409	-1481.7079	200.0	0.0	600	9600
5.1349523067474365	16	-1138.9271	45.39384	-1074.9299	-1175.3046	200.0	0.0	600	10200
5.381491184234619	17	-1083.5807	121.934654	-912.9412	-1190.4343	200.0	0.0	600	10800
5.645730257034302	18	-1134.4303	95.008934	-1000.7798	-1213.2217	200.0	0.0	600	11400
5.896434307098389	19	-1504.0629	181.10947	-1293.6196	-1735.721	200.0	0.0	600	12000
6.144525051116943	20	-1282.9943	277.5845	-891.90076	-1507.9363	200.0	0.0	600	12600
6.393095254898071	21	-1188.4818	107.51284	-1041.3208	-1295.1719	200.0	0.0	600	13200
6.634363174438477	22	-1240.7916	333.74194	-996.92786	-1712.6855	200.0	0.0	600	13800
6.8942482471466064	23	-1203.1229	103.849266	-1102.9028	-1346.2058	200.0	0.0	600	14400
7.152815103530884	24	-980.6888	121.62063	-816.8196	-1107.873	200.0	0.0	600	15000
7.40276312828064	25	-1429.0687	214.89597	-1127.9263	-1615.0706	200.0	0.0	600	15600
7.678580284118652	26	-1575.9625	164.41718	-1407.4492	-1798.9707	200.0	0.0	600	16200
7.945800304412842	27	-1225.5679	200.39803	-953.83813	-1431.1555	200.0	0.0	600	16800
8.2017662525177	28	-1206.4862	146.04381	-1005.98456	-1349.6615	200.0	0.0	600	17400
8.44966721534729	29	-1493.3998	224.46388	-1180.076	-1694.1897	200.0	0.0	600	18000
