Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0841939449310303	0	-1139.7527	188.79036	-944.31165	-1514.2247	200.0	0.0	1200	1200
1.7152161598205566	1	nan	nan	nan	nan	200.0	0.0	1200	2400
2.2276451587677	2	nan	nan	nan	nan	200.0	0.0	1200	3600
2.7176010608673096	3	nan	nan	nan	nan	200.0	0.0	1200	4800
3.2082691192626953	4	nan	nan	nan	nan	200.0	0.0	1200	6000
3.7420101165771484	5	nan	nan	nan	nan	200.0	0.0	1200	7200
4.245492219924927	6	nan	nan	nan	nan	200.0	0.0	1200	8400
4.715152025222778	7	nan	nan	nan	nan	200.0	0.0	1200	9600
5.2031919956207275	8	nan	nan	nan	nan	200.0	0.0	1200	10800
5.693576097488403	9	nan	nan	nan	nan	200.0	0.0	1200	12000
6.177912950515747	10	nan	nan	nan	nan	200.0	0.0	1200	13200
6.656404972076416	11	nan	nan	nan	nan	200.0	0.0	1200	14400
7.196653127670288	12	nan	nan	nan	nan	200.0	0.0	1200	15600
7.68484902381897	13	nan	nan	nan	nan	200.0	0.0	1200	16800
8.188930034637451	14	nan	nan	nan	nan	200.0	0.0	1200	18000
8.667166233062744	15	nan	nan	nan	nan	200.0	0.0	1200	19200
9.15218210220337	16	nan	nan	nan	nan	200.0	0.0	1200	20400
9.65043020248413	17	nan	nan	nan	nan	200.0	0.0	1200	21600
10.146735191345215	18	nan	nan	nan	nan	200.0	0.0	1200	22800
10.66575002670288	19	nan	nan	nan	nan	200.0	0.0	1200	24000
11.179261207580566	20	nan	nan	nan	nan	200.0	0.0	1200	25200
11.74203109741211	21	nan	nan	nan	nan	200.0	0.0	1200	26400
12.285040140151978	22	nan	nan	nan	nan	200.0	0.0	1200	27600
12.773940086364746	23	nan	nan	nan	nan	200.0	0.0	1200	28800
13.255571126937866	24	nan	nan	nan	nan	200.0	0.0	1200	30000
13.730781078338623	25	nan	nan	nan	nan	200.0	0.0	1200	31200
14.199860095977783	26	nan	nan	nan	nan	200.0	0.0	1200	32400
14.683348178863525	27	nan	nan	nan	nan	200.0	0.0	1200	33600
15.167131185531616	28	nan	nan	nan	nan	200.0	0.0	1200	34800
15.649850130081177	29	nan	nan	nan	nan	200.0	0.0	1200	36000
16.134700059890747	30	nan	nan	nan	nan	200.0	0.0	1200	37200
16.60976505279541	31	nan	nan	nan	nan	200.0	0.0	1200	38400
17.089778184890747	32	nan	nan	nan	nan	200.0	0.0	1200	39600
17.574347972869873	33	nan	nan	nan	nan	200.0	0.0	1200	40800
18.096883058547974	34	nan	nan	nan	nan	200.0	0.0	1200	42000
18.592507123947144	35	nan	nan	nan	nan	200.0	0.0	1200	43200
19.076065063476562	36	nan	nan	nan	nan	200.0	0.0	1200	44400
19.707998275756836	37	nan	nan	nan	nan	200.0	0.0	1200	45600
20.20788598060608	38	nan	nan	nan	nan	200.0	0.0	1200	46800
20.691227197647095	39	nan	nan	nan	nan	200.0	0.0	1200	48000
21.17754626274109	40	nan	nan	nan	nan	200.0	0.0	1200	49200
21.660890102386475	41	nan	nan	nan	nan	200.0	0.0	1200	50400
22.13355302810669	42	nan	nan	nan	nan	200.0	0.0	1200	51600
22.615559101104736	43	nan	nan	nan	nan	200.0	0.0	1200	52800
23.113124132156372	44	nan	nan	nan	nan	200.0	0.0	1200	54000
23.59235191345215	45	nan	nan	nan	nan	200.0	0.0	1200	55200
24.089078903198242	46	nan	nan	nan	nan	200.0	0.0	1200	56400
24.581268310546875	47	nan	nan	nan	nan	200.0	0.0	1200	57600
25.071435928344727	48	nan	nan	nan	nan	200.0	0.0	1200	58800
25.55208420753479	49	nan	nan	nan	nan	200.0	0.0	1200	60000
26.023643016815186	50	nan	nan	nan	nan	200.0	0.0	1200	61200
26.521701097488403	51	nan	nan	nan	nan	200.0	0.0	1200	62400
27.021260976791382	52	nan	nan	nan	nan	200.0	0.0	1200	63600
27.498672008514404	53	nan	nan	nan	nan	200.0	0.0	1200	64800
27.984745264053345	54	nan	nan	nan	nan	200.0	0.0	1200	66000
28.46192193031311	55	nan	nan	nan	nan	200.0	0.0	1200	67200
28.945430994033813	56	nan	nan	nan	nan	200.0	0.0	1200	68400
29.437525033950806	57	nan	nan	nan	nan	200.0	0.0	1200	69600
29.90290117263794	58	nan	nan	nan	nan	200.0	0.0	1200	70800
30.387136936187744	59	nan	nan	nan	nan	200.0	0.0	1200	72000
30.896212100982666	60	nan	nan	nan	nan	200.0	0.0	1200	73200
31.380615234375	61	nan	nan	nan	nan	200.0	0.0	1200	74400
31.870545148849487	62	nan	nan	nan	nan	200.0	0.0	1200	75600
32.35453414916992	63	nan	nan	nan	nan	200.0	0.0	1200	76800
