Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
32.00892376899719	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95065
32.49772381782532	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96265
32.857262134552	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97465
33.20153498649597	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98665
33.55248999595642	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99865
33.90619897842407	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101065
34.248371839523315	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102265
34.613571882247925	90	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	103457
34.93547081947327	91	188.0	11.761519	200.0	167.0	188.0	11.761519176251568	1128	104585
35.23250102996826	92	173.33333	14.749764	200.0	161.0	173.33333333333334	14.749764593225057	1040	105625
35.5297269821167	93	168.33333	10.094003	179.0	153.0	168.33333333333334	10.094002619817815	1010	106635
35.86101794242859	94	162.85715	13.537552	179.0	145.0	162.85714285714286	13.537551703408152	1140	107775
36.1791889667511	95	160.42857	8.174126	172.0	147.0	160.42857142857142	8.174125429097124	1123	108898
36.49756383895874	96	156.0	8.194075	168.0	139.0	156.0	8.194074514114277	1092	109990
36.80815887451172	97	153.28572	6.430158	161.0	141.0	153.28571428571428	6.430158534243942	1073	111063
37.12237095832825	98	154.28572	11.3101	173.0	137.0	154.28571428571428	11.310100235936849	1080	112143
37.436814069747925	99	152.85715	11.469569	172.0	138.0	152.85714285714286	11.469569320953742	1070	113213
